drugbank_id	chembl_id	name	inchi_key
DB13285	CHEMBL3186978	Etilamfetamine	YAGBSNMZQKEFCO-UHFFFAOYSA-N
DB13285	CHEMBL3301837	Etilamfetamine	YAGBSNMZQKEFCO-UHFFFAOYSA-N
DB13286	CHEMBL2105456	Bumadizone	FLWFHHFTIRLFPV-UHFFFAOYSA-N
DB13288	CHEMBL3085149	Tromantadine	UXQDWARBDDDTKG-UHFFFAOYSA-N
DB13288	CHEMBL3989506	Tromantadine	UXQDWARBDDDTKG-UHFFFAOYSA-N
DB13289	CHEMBL1182743	Rimazolium	JOWRFSPJFXLGGY-UHFFFAOYSA-N
DB13289	CHEMBL263807	Rimazolium	JOWRFSPJFXLGGY-UHFFFAOYSA-N
DB13290	CHEMBL1232767	Olaflur	ZVVSSOQAYNYNPP-UHFFFAOYSA-N
DB13290	CHEMBL1909275	Olaflur	ZVVSSOQAYNYNPP-UHFFFAOYSA-N
DB13290	CHEMBL2106575	Olaflur	ZVVSSOQAYNYNPP-UHFFFAOYSA-N
DB13290	CHEMBL2110901	Olaflur	ZVVSSOQAYNYNPP-UHFFFAOYSA-N
DB13291	CHEMBL2104094	Cloridarol	KBFBRIPYVVGWRS-UHFFFAOYSA-N
DB13292	CHEMBL1523827	Pimethixene	NZLVRVYNQYGMAB-UHFFFAOYSA-N
DB13292	CHEMBL152408	Pimethixene	NZLVRVYNQYGMAB-UHFFFAOYSA-N
DB13294	CHEMBL278788	Azidamfenicol	SGRUZFCHLOFYHZ-MWLCHTKSSA-N
DB13294	CHEMBL3989525	Azidamfenicol	SGRUZFCHLOFYHZ-MWLCHTKSSA-N
DB13296	CHEMBL23013	Propamidine	WTFXJFJYEJZMFO-UHFFFAOYSA-N
DB13296	CHEMBL3216426	Propamidine	WTFXJFJYEJZMFO-UHFFFAOYSA-N
DB13297	CHEMBL102358	Idrocilamide	OSCTXCOERRNGLW-VOTSOKGWSA-N
DB13297	CHEMBL3934770	Idrocilamide	OSCTXCOERRNGLW-VOTSOKGWSA-N
DB13300	CHEMBL2104266	Epicillin	RPBAFSBGYDKNRG-NJBDSQKTSA-N
DB13303	CHEMBL1909287	Febarbamate	QHZQILHUJDRDAI-UHFFFAOYSA-N
DB13303	CHEMBL2104283	Febarbamate	QHZQILHUJDRDAI-UHFFFAOYSA-N
DB13304	CHEMBL313302	Triaziquone	PXSOHRWMIRDKMP-UHFFFAOYSA-N
DB13305	CHEMBL2107261	Tolpropamine	CINROOONPHQHPO-UHFFFAOYSA-N
DB13306	CHEMBL224325	Chlorquinaldol	GPTXWRGISTZRIO-UHFFFAOYSA-N
DB13307	CHEMBL1394937	Proscillaridin	MYEJFUXQJGHEQK-ALRJYLEOSA-N
DB13307	CHEMBL1405122	Proscillaridin	MYEJFUXQJGHEQK-ALRJYLEOSA-N
DB13307	CHEMBL1551716	Proscillaridin	MYEJFUXQJGHEQK-ALRJYLEOSA-N
DB13307	CHEMBL1977418	Proscillaridin	MYEJFUXQJGHEQK-ALRJYLEOSA-N
DB13307	CHEMBL3349010	Proscillaridin	MYEJFUXQJGHEQK-ALRJYLEOSA-N
DB13307	CHEMBL600325	Proscillaridin	MYEJFUXQJGHEQK-ALRJYLEOSA-N
DB13308	CHEMBL295829	Oxametacin	AJRNYCDWNITGHF-UHFFFAOYSA-N
DB13309	CHEMBL2105910	Benproperine	JTUQXGZRVLWBCR-UHFFFAOYSA-N
DB13310	CHEMBL154126	Ormeloxifene	XZEUAXYWNKYKPL-WDYNHAJCSA-N
DB13310	CHEMBL27512	Ormeloxifene	XZEUAXYWNKYKPL-WDYNHAJCSA-N
DB13310	CHEMBL284200	Ormeloxifene	XZEUAXYWNKYKPL-WDYNHAJCSA-N
DB13310	CHEMBL301327	Ormeloxifene	XZEUAXYWNKYKPL-WDYNHAJCSA-N
DB13310	CHEMBL70119	Ormeloxifene	XZEUAXYWNKYKPL-WDYNHAJCSA-N
DB13311	CHEMBL1725880	Trepibutone	YPTFHLJNWSJXKG-UHFFFAOYSA-N
DB13312	CHEMBL2106126	Delapril	WOUOLAUOZXOLJQ-MBSDFSHPSA-N
DB13312	CHEMBL589583	Delapril	WOUOLAUOZXOLJQ-MBSDFSHPSA-N
DB13313	CHEMBL1255756	Melevodopa	XBBDACCLCFWBSI-ZETCQYMHSA-N
DB13313	CHEMBL1328898	Melevodopa	XBBDACCLCFWBSI-ZETCQYMHSA-N
DB13313	CHEMBL1439696	Melevodopa	XBBDACCLCFWBSI-ZETCQYMHSA-N
DB13313	CHEMBL1621885	Melevodopa	XBBDACCLCFWBSI-ZETCQYMHSA-N
DB13314	CHEMBL1765293	Alminoprofen	FPHLBGOJWPEVME-UHFFFAOYSA-N
DB13315	CHEMBL2228862	Sobrerol	OMDMTHRBGUBUCO-BDAKNGLRSA-N
DB13315	CHEMBL2374961	Sobrerol	OMDMTHRBGUBUCO-BDAKNGLRSA-N
DB13315	CHEMBL400537	Sobrerol	OMDMTHRBGUBUCO-BDAKNGLRSA-N
DB13315	CHEMBL459048	Sobrerol	OMDMTHRBGUBUCO-BDAKNGLRSA-N
DB13316	CHEMBL307739	Ibopamine	WDKXLLJDNUBYCY-UHFFFAOYSA-N
DB13317	CHEMBL1614641	Flunoxaprofen	ARPYQKTVRGFPIS-VIFPVBQESA-N
DB13318	CHEMBL312862	Demecolcine	NNJPGOLRFBJNIW-HNNXBMFYSA-N
DB13318	CHEMBL433632	Demecolcine	NNJPGOLRFBJNIW-HNNXBMFYSA-N
DB13319	CHEMBL1788390	Propenidazole	GCHKUUOPYMFGEY-VMPITWQZSA-N
DB13320	CHEMBL2105499	Sulfaperin	DZQVFHSCSRACSX-UHFFFAOYSA-N
DB13321	CHEMBL2106907	Methiodal	RDFJFVXMRYVOAC-UHFFFAOYSA-N
DB13321	CHEMBL2110978	Methiodal	RDFJFVXMRYVOAC-UHFFFAOYSA-N
DB13322	CHEMBL1098659	Hydrotalcite	BEBILBPAQKONJS-UHFFFAOYSA-L
DB13322	CHEMBL1161632	Hydrotalcite	BEBILBPAQKONJS-UHFFFAOYSA-L
DB13322	CHEMBL1232306	Hydrotalcite	BEBILBPAQKONJS-UHFFFAOYSA-L
DB13322	CHEMBL2105800	Hydrotalcite	BEBILBPAQKONJS-UHFFFAOYSA-L
DB13322	CHEMBL2106489	Hydrotalcite	BEBILBPAQKONJS-UHFFFAOYSA-L
DB13323	CHEMBL279816	Trichloroethylene	XSTXAVWGXDQKEL-UHFFFAOYSA-N
DB13324	CHEMBL2105527	Tetrazepam	IQWYAQCHYZHJOS-UHFFFAOYSA-N
DB13325	CHEMBL2106530	Nifurzide	IDUMOVRJNBNOTR-BIZLIJPVSA-N
DB13326	CHEMBL1184529	Euflavine	KKAJSJJFBSOMGS-UHFFFAOYSA-N
DB13326	CHEMBL1231821	Euflavine	KKAJSJJFBSOMGS-UHFFFAOYSA-N
DB13326	CHEMBL1721855	Euflavine	KKAJSJJFBSOMGS-UHFFFAOYSA-N
DB13326	CHEMBL1977761	Euflavine	KKAJSJJFBSOMGS-UHFFFAOYSA-N
DB13326	CHEMBL2010412	Euflavine	KKAJSJJFBSOMGS-UHFFFAOYSA-N
DB13326	CHEMBL2360628	Euflavine	KKAJSJJFBSOMGS-UHFFFAOYSA-N
DB13326	CHEMBL354349	Euflavine	KKAJSJJFBSOMGS-UHFFFAOYSA-N
DB13327	CHEMBL1257015	Picotamide	KYWCWBXGRWWINE-UHFFFAOYSA-N
DB13327	CHEMBL1317747	Picotamide	KYWCWBXGRWWINE-UHFFFAOYSA-N
DB13328	CHEMBL2104238	Butanilicaine	VWYQKFLLGRBICZ-UHFFFAOYSA-N
DB13329	CHEMBL1408759	Guaiazulen	FWKQNCXZGNBPFD-UHFFFAOYSA-N
DB13330	CHEMBL2106667	Amezinium metilsulfate	ZEASXVYVFFXULL-UHFFFAOYSA-N
DB13330	CHEMBL2110922	Amezinium metilsulfate	ZEASXVYVFFXULL-UHFFFAOYSA-N
DB13330	CHEMBL3219364	Amezinium metilsulfate	ZEASXVYVFFXULL-UHFFFAOYSA-N
DB13331	CHEMBL1722501	Pyrithyldione	NZASCBIBXNPDMH-UHFFFAOYSA-N
DB13332	CHEMBL1788388	Dibutylsuccinate	YUXIBTJKHLUKBD-UHFFFAOYSA-N
DB13333	CHEMBL1349073	Efloxate	ZVXBAHLOGZCFTP-UHFFFAOYSA-N
DB13334	CHEMBL460282	Mannosulfan	UUVIQYKKKBJYJT-ZYUZMQFOSA-N
DB13335	CHEMBL1213352	Pinazepam	MFZOSKPPVCIFMT-UHFFFAOYSA-N
DB13336	CHEMBL323348	Dimethylphthalate	NIQCNGHVCWTJSM-UHFFFAOYSA-N
DB13337	CHEMBL1395024	Pheneticillin	NONJJLVGHLVQQM-JHXYUMNGSA-N
DB13337	CHEMBL1454780	Pheneticillin	NONJJLVGHLVQQM-JHXYUMNGSA-N
DB13337	CHEMBL1484438	Pheneticillin	NONJJLVGHLVQQM-JHXYUMNGSA-N
DB13337	CHEMBL1614637	Pheneticillin	NONJJLVGHLVQQM-JHXYUMNGSA-N
DB13337	CHEMBL1619236	Pheneticillin	NONJJLVGHLVQQM-JHXYUMNGSA-N
DB13337	CHEMBL1620845	Pheneticillin	NONJJLVGHLVQQM-JHXYUMNGSA-N
DB13337	CHEMBL1622026	Pheneticillin	NONJJLVGHLVQQM-JHXYUMNGSA-N
DB13337	CHEMBL2364720	Pheneticillin	NONJJLVGHLVQQM-JHXYUMNGSA-N
DB13338	CHEMBL2106403	Flurithromycin	XOEUHCONYHZURQ-HNUBZJOYSA-N
DB13339	CHEMBL460287	Etoglucid	UMILHIMHKXVDGH-UHFFFAOYSA-N
DB13340	CHEMBL1520837	Suloctidil	BFCDFTHTSVTWOG-PXNSSMCTSA-N
DB13340	CHEMBL404849	Suloctidil	BFCDFTHTSVTWOG-PXNSSMCTSA-N
DB13340	CHEMBL582444	Suloctidil	BFCDFTHTSVTWOG-PXNSSMCTSA-N
DB13340	CHEMBL588119	Suloctidil	BFCDFTHTSVTWOG-PXNSSMCTSA-N
DB13341	CHEMBL2104907	Fenozolone	RXOIEVSUURELPG-UHFFFAOYSA-N
DB13342	CHEMBL2106028	Cinepazet	XDUOTWNXVDBCDY-VOTSOKGWSA-N
DB13342	CHEMBL2110784	Cinepazet	XDUOTWNXVDBCDY-VOTSOKGWSA-N
DB13343	CHEMBL442687	Tioxolone	SLYPOVJCSQHITR-UHFFFAOYSA-N
DB13344	CHEMBL1231821	Mercuric amidochloride	WRWRKDRWMURIBI-UHFFFAOYSA-M
DB13345	CHEMBL1255837	Dihydroergocristine	DEQITUUQPICUMR-HJPBWRTMSA-N
DB13345	CHEMBL1316209	Dihydroergocristine	DEQITUUQPICUMR-HJPBWRTMSA-N
DB13345	CHEMBL1359351	Dihydroergocristine	DEQITUUQPICUMR-HJPBWRTMSA-N
DB13345	CHEMBL1396095	Dihydroergocristine	DEQITUUQPICUMR-HJPBWRTMSA-N
DB13345	CHEMBL1401741	Dihydroergocristine	DEQITUUQPICUMR-HJPBWRTMSA-N
DB13345	CHEMBL1476586	Dihydroergocristine	DEQITUUQPICUMR-HJPBWRTMSA-N
DB13345	CHEMBL1513556	Dihydroergocristine	DEQITUUQPICUMR-HJPBWRTMSA-N
DB13345	CHEMBL1618534	Dihydroergocristine	DEQITUUQPICUMR-HJPBWRTMSA-N
DB13345	CHEMBL1619472	Dihydroergocristine	DEQITUUQPICUMR-HJPBWRTMSA-N
DB13345	CHEMBL1967279	Dihydroergocristine	DEQITUUQPICUMR-HJPBWRTMSA-N
DB13345	CHEMBL2311030	Dihydroergocristine	DEQITUUQPICUMR-HJPBWRTMSA-N
DB13345	CHEMBL2364968	Dihydroergocristine	DEQITUUQPICUMR-HJPBWRTMSA-N
DB13345	CHEMBL601773	Dihydroergocristine	DEQITUUQPICUMR-HJPBWRTMSA-N
DB13346	CHEMBL94394	Bufexamac	MXJWRABVEGLYDG-UHFFFAOYSA-N
DB13347	CHEMBL1413199	Diphenadione	JYGLAHSAISAEAL-UHFFFAOYSA-N
DB13348	CHEMBL1697775	Tiadenol	WRCITXQNXAIKLR-UHFFFAOYSA-N
DB13349	CHEMBL1742439	Talastine	LCAAMXMULMCKLJ-UHFFFAOYSA-N
DB13350	CHEMBL134920	Azanidazole	LHIALLMPKJMSIQ-NSCUHMNNSA-N
DB13351	CHEMBL1474977	Piperidolate	KTHVBAZBLKXIHZ-UHFFFAOYSA-N
DB13351	CHEMBL1511957	Piperidolate	KTHVBAZBLKXIHZ-UHFFFAOYSA-N
DB13351	CHEMBL1623992	Piperidolate	KTHVBAZBLKXIHZ-UHFFFAOYSA-N
DB13352	CHEMBL1135	Deanol	UEEJHVSXFDXPFK-UHFFFAOYSA-N
DB13353	CHEMBL2104940	Viminol	ZILPIBYANAFGMS-UHFFFAOYSA-N
DB13354	CHEMBL1079576	Phenprobamate	CAMYKONBWHRPDD-UHFFFAOYSA-N
DB13355	CHEMBL3989444	Visnadine	GVBNSPFBYXGREE-CXWAGAITSA-N
DB13356	CHEMBL2106968	Mesulfen	AHXDSVSZEZHDLV-UHFFFAOYSA-N
DB13357	CHEMBL2104534	Styramate	OCSOHUROTFFTFO-UHFFFAOYSA-N
DB13358	CHEMBL2106074	Cibenzoline	IPOBOOXFSRWSHL-UHFFFAOYSA-N
DB13358	CHEMBL3189111	Cibenzoline	IPOBOOXFSRWSHL-UHFFFAOYSA-N
DB13358	CHEMBL87045	Cibenzoline	IPOBOOXFSRWSHL-UHFFFAOYSA-N
DB13360	CHEMBL2105485	Tolciclate	CANCCLAKQQHLNK-LSDHHAIUSA-N
DB13361	CHEMBL3707363	Trimethyldiphenylpropylamine	NSHMKXVHJBBKTN-UHFFFAOYSA-N
DB13362	CHEMBL2107062	Pheneturide	AJOQSQHYDOFIOX-UHFFFAOYSA-N
DB13363	CHEMBL1407356	Oxaceprol	BAPRUDZDYCKSOQ-RITPCOANSA-N
DB13363	CHEMBL397352	Oxaceprol	BAPRUDZDYCKSOQ-RITPCOANSA-N
DB13364	CHEMBL1452696	Feprazone	RBBWCVQDXDFISW-UHFFFAOYSA-N
DB13366	CHEMBL1231821	Hydrochloric acid	VEXZGXHMUGYJMC-UHFFFAOYSA-N
DB13367	CHEMBL2354840	Cloricromen	GYNNRVJJLAVVTQ-UHFFFAOYSA-N
DB13367	CHEMBL255066	Cloricromen	GYNNRVJJLAVVTQ-UHFFFAOYSA-N
DB13368	CHEMBL519260	Motretinide	IYIYMCASGKQOCZ-DJRRULDNSA-N
DB13369	CHEMBL2106061	Benzilone	ZKCWITXZGWUJAV-UHFFFAOYSA-N
DB13369	CHEMBL2110788	Benzilone	ZKCWITXZGWUJAV-UHFFFAOYSA-N
DB13370	CHEMBL1515611	Bromisoval	CMCCHHWTTBEZNM-UHFFFAOYSA-N
DB13371	CHEMBL1489662	Difenpiramide	PWHROYKAGRUWDQ-UHFFFAOYSA-N
DB13374	CHEMBL1165342	Vincamine	RXPRRQLKFXBCSJ-GIVPXCGWSA-N
DB13374	CHEMBL1361052	Vincamine	RXPRRQLKFXBCSJ-GIVPXCGWSA-N
DB13374	CHEMBL1592905	Vincamine	RXPRRQLKFXBCSJ-GIVPXCGWSA-N
DB13374	CHEMBL1604925	Vincamine	RXPRRQLKFXBCSJ-GIVPXCGWSA-N
DB13374	CHEMBL1728279	Vincamine	RXPRRQLKFXBCSJ-GIVPXCGWSA-N
DB13374	CHEMBL2448978	Vincamine	RXPRRQLKFXBCSJ-GIVPXCGWSA-N
DB13376	CHEMBL275661	Succinimide	KZNICNPSHKQLFF-UHFFFAOYSA-N
DB13377	CHEMBL2107295	Vinbarbital	RAFOHKSPUDGZPR-VOTSOKGWSA-N
DB13377	CHEMBL503565	Vinbarbital	RAFOHKSPUDGZPR-VOTSOKGWSA-N
DB13378	CHEMBL1160710	Norfenefrine	LRCXRAABFLIVAI-UHFFFAOYSA-N
DB13378	CHEMBL358040	Norfenefrine	LRCXRAABFLIVAI-UHFFFAOYSA-N
DB13378	CHEMBL446333	Norfenefrine	LRCXRAABFLIVAI-UHFFFAOYSA-N
DB13379	CHEMBL1161632	Chiniofon	FNXKBSAUKFCXIK-UHFFFAOYSA-M
DB13379	CHEMBL1788402	Chiniofon	FNXKBSAUKFCXIK-UHFFFAOYSA-M
DB13379	CHEMBL2104146	Chiniofon	FNXKBSAUKFCXIK-UHFFFAOYSA-M
DB13381	CHEMBL858	Sodium feredetate	MKWYFZFMAMBPQK-UHFFFAOYSA-J
DB13382	CHEMBL2105938	Chlorproethazine	DBOUGBAQLIXZLV-UHFFFAOYSA-N
DB13382	CHEMBL52125	Chlorproethazine	DBOUGBAQLIXZLV-UHFFFAOYSA-N
DB13383	CHEMBL3707258	Diiodohydroxypropane	DNKPFCQEGBJJTE-UHFFFAOYSA-N
DB13384	CHEMBL110094	Melitracen	GWWLWDURRGNSRS-UHFFFAOYSA-N
DB13384	CHEMBL2107109	Melitracen	GWWLWDURRGNSRS-UHFFFAOYSA-N
DB13386	CHEMBL2106236	Epimestrol	UHQGCIIQUZBJAE-RRQVMCLOSA-N
DB13386	CHEMBL3138706	Epimestrol	UHQGCIIQUZBJAE-RRQVMCLOSA-N
DB13387	CHEMBL1098659	Hematin	BMUDPLZKKRQECS-HXFTUNQESA-K
DB13387	CHEMBL1232306	Hematin	BMUDPLZKKRQECS-HXFTUNQESA-K
DB13387	CHEMBL2105800	Hematin	BMUDPLZKKRQECS-HXFTUNQESA-K
DB13387	CHEMBL2106489	Hematin	BMUDPLZKKRQECS-HXFTUNQESA-K
DB13388	CHEMBL186200	Phenylmercuric nitrate	PDTFCHSETJBPTR-UHFFFAOYSA-N
DB13389	CHEMBL2104393	Iopydol	TZADDXVKYWMEHX-UHFFFAOYSA-N
DB13391	CHEMBL1409937	Levoverbenone	DCSCXTJOXBUFGB-JGVFFNPUSA-N
DB13391	CHEMBL2426701	Levoverbenone	DCSCXTJOXBUFGB-JGVFFNPUSA-N
DB13392	CHEMBL1098659	Mercurochrome	SQFDQLBYJKFDDO-UHFFFAOYSA-K
DB13392	CHEMBL1232306	Mercurochrome	SQFDQLBYJKFDDO-UHFFFAOYSA-K
DB13392	CHEMBL2105800	Mercurochrome	SQFDQLBYJKFDDO-UHFFFAOYSA-K
DB13392	CHEMBL2106489	Mercurochrome	SQFDQLBYJKFDDO-UHFFFAOYSA-K
DB13393	CHEMBL1090755	Emetine	AUVVAXYIELKVAI-CKBKHPSWSA-N
DB13393	CHEMBL1255782	Emetine	AUVVAXYIELKVAI-CKBKHPSWSA-N
DB13393	CHEMBL1325269	Emetine	AUVVAXYIELKVAI-CKBKHPSWSA-N
DB13393	CHEMBL1326581	Emetine	AUVVAXYIELKVAI-CKBKHPSWSA-N
DB13393	CHEMBL1354464	Emetine	AUVVAXYIELKVAI-CKBKHPSWSA-N
DB13393	CHEMBL1435868	Emetine	AUVVAXYIELKVAI-CKBKHPSWSA-N
DB13393	CHEMBL1515885	Emetine	AUVVAXYIELKVAI-CKBKHPSWSA-N
DB13393	CHEMBL1567944	Emetine	AUVVAXYIELKVAI-CKBKHPSWSA-N
DB13393	CHEMBL1624688	Emetine	AUVVAXYIELKVAI-CKBKHPSWSA-N
DB13393	CHEMBL192858	Emetine	AUVVAXYIELKVAI-CKBKHPSWSA-N
DB13393	CHEMBL493439	Emetine	AUVVAXYIELKVAI-CKBKHPSWSA-N
DB13393	CHEMBL50588	Emetine	AUVVAXYIELKVAI-CKBKHPSWSA-N
DB13393	CHEMBL513000	Emetine	AUVVAXYIELKVAI-CKBKHPSWSA-N
DB13393	CHEMBL521079	Emetine	AUVVAXYIELKVAI-CKBKHPSWSA-N
DB13393	CHEMBL524242	Emetine	AUVVAXYIELKVAI-CKBKHPSWSA-N
DB13394	CHEMBL2103996	Adrenalone	PZMVOUYYNKPMSI-UHFFFAOYSA-N
DB13395	CHEMBL2107691	Eprozinol	QSRHLIUOSXVKTG-UHFFFAOYSA-N
DB13396	CHEMBL3707389	Neocitrullamon	PAJBBDCZSMDSFL-UHFFFAOYSA-N
DB13397	CHEMBL2105302	Prenoxdiazine	PXZDWASDNFWKSD-UHFFFAOYSA-N
DB13398	CHEMBL1651913	Oxyfedrine	GDYUVHBMFVMBAF-LIRRHRJNSA-N
DB13398	CHEMBL2354521	Oxyfedrine	GDYUVHBMFVMBAF-LIRRHRJNSA-N
DB13399	CHEMBL1315160	Terguride	JOAHPSVPXZTVEP-YXJHDRRASA-N
DB13399	CHEMBL1433815	Terguride	JOAHPSVPXZTVEP-YXJHDRRASA-N
DB13399	CHEMBL1480516	Terguride	JOAHPSVPXZTVEP-YXJHDRRASA-N
DB13399	CHEMBL73151	Terguride	JOAHPSVPXZTVEP-YXJHDRRASA-N
DB13400	CHEMBL1189150	Linsidomine	FKDHHVKWGRFRTG-UHFFFAOYSA-N
DB13400	CHEMBL538104	Linsidomine	FKDHHVKWGRFRTG-UHFFFAOYSA-N
DB13401	CHEMBL1599678	Metildigoxin	IYJMSDVSVHDVGT-PEQKVOOWSA-N
DB13401	CHEMBL1697843	Metildigoxin	IYJMSDVSVHDVGT-PEQKVOOWSA-N
DB13402	CHEMBL124025	Acetylglycinamide chloral hydrate	SULCNWZLMZPENK-UHFFFAOYSA-N
DB13402	CHEMBL1521431	Acetylglycinamide chloral hydrate	SULCNWZLMZPENK-UHFFFAOYSA-N
DB13402	CHEMBL1697834	Acetylglycinamide chloral hydrate	SULCNWZLMZPENK-UHFFFAOYSA-N
DB13402	CHEMBL289004	Acetylglycinamide chloral hydrate	SULCNWZLMZPENK-UHFFFAOYSA-N
DB13402	CHEMBL3707308	Acetylglycinamide chloral hydrate	SULCNWZLMZPENK-UHFFFAOYSA-N
DB13402	CHEMBL380216	Acetylglycinamide chloral hydrate	SULCNWZLMZPENK-UHFFFAOYSA-N
DB13402	CHEMBL3833335	Acetylglycinamide chloral hydrate	SULCNWZLMZPENK-UHFFFAOYSA-N
DB13402	CHEMBL455917	Acetylglycinamide chloral hydrate	SULCNWZLMZPENK-UHFFFAOYSA-N
DB13403	CHEMBL2107011	Oxypertine	XCWPUUGSGHNIDZ-UHFFFAOYSA-N
DB13403	CHEMBL2360489	Oxypertine	XCWPUUGSGHNIDZ-UHFFFAOYSA-N
DB13404	CHEMBL2104344	Edetate sodium	UEUXEKPTXMALOB-UHFFFAOYSA-J
DB13404	CHEMBL858	Edetate sodium	UEUXEKPTXMALOB-UHFFFAOYSA-J
DB13405	CHEMBL2105131	Mefruside	SMNOERSLNYGGOU-UHFFFAOYSA-N
DB13406	CHEMBL448570	Carbutamide	VDTNNGKXZGSZIP-UHFFFAOYSA-N
DB13407	CHEMBL1413176	Nifenazone	BRZANEXCSZCZCI-UHFFFAOYSA-N
DB13409	CHEMBL1908350	Rokitamycin	VYWWNRMSAPEJLS-MDWYKHENSA-N
DB13410	CHEMBL461343	Guanoxabenz	QKIQJNNDIWGVEH-UUILKARUSA-N
DB13411	CHEMBL2106638	Lofepramine	SAPNXPWPAUFAJU-UHFFFAOYSA-N
DB13411	CHEMBL87708	Lofepramine	SAPNXPWPAUFAJU-UHFFFAOYSA-N
DB13412	CHEMBL2104859	Pirisudanol	KTOAWCPDBUCJED-UHFFFAOYSA-N
DB13413	CHEMBL1096643	Phenglutarimide	BFMBKRQFMIILCH-UHFFFAOYSA-N
DB13414	CHEMBL1590508	Fenyramidol	ZEAJXCPGHPJVNP-UHFFFAOYSA-N
DB13414	CHEMBL1697767	Fenyramidol	ZEAJXCPGHPJVNP-UHFFFAOYSA-N
DB13414	CHEMBL1996759	Fenyramidol	ZEAJXCPGHPJVNP-UHFFFAOYSA-N
DB13415	CHEMBL116943	Pentetrazol	CWRVKFFCRWGWCS-UHFFFAOYSA-N
DB13415	CHEMBL3350452	Pentetrazol	CWRVKFFCRWGWCS-UHFFFAOYSA-N
DB13415	CHEMBL347091	Pentetrazol	CWRVKFFCRWGWCS-UHFFFAOYSA-N
DB13415	CHEMBL350551	Pentetrazol	CWRVKFFCRWGWCS-UHFFFAOYSA-N
DB13416	CHEMBL1874002	Sulbutiamine	CKHJPWQVLKHBIH-GPAWKIAZSA-N
DB13416	CHEMBL2105813	Sulbutiamine	CKHJPWQVLKHBIH-GPAWKIAZSA-N
DB13417	CHEMBL1697759	Morinamide	GVTLAVKAVSKBKK-UHFFFAOYSA-N
DB13418	CHEMBL1628161	Moxestrol	MTMZZIPTQITGCY-OLGWUGKESA-N
DB13419	CHEMBL1566956	Troxipide	YSIITVVESCNIPR-UHFFFAOYSA-N
DB13420	CHEMBL2107499	Thiazinam	CDXCCYNINPIWGE-UHFFFAOYSA-N
DB13420	CHEMBL2111135	Thiazinam	CDXCCYNINPIWGE-UHFFFAOYSA-N
DB13420	CHEMBL2146061	Thiazinam	CDXCCYNINPIWGE-UHFFFAOYSA-N
DB13421	CHEMBL1256320	Edoxudine	XACKNLSZYYIACO-DJLDLDEBSA-N
DB13421	CHEMBL261325	Edoxudine	XACKNLSZYYIACO-DJLDLDEBSA-N
DB13421	CHEMBL318153	Edoxudine	XACKNLSZYYIACO-DJLDLDEBSA-N
DB13422	CHEMBL1473020	Nicofuranose	FUWFSXZKBMCSKF-ZASNTINBSA-N
DB13422	CHEMBL1697844	Nicofuranose	FUWFSXZKBMCSKF-ZASNTINBSA-N
DB13423	CHEMBL1098659	Ferric hydroxide	MSNWSDPPULHLDL-UHFFFAOYSA-K
DB13423	CHEMBL1232306	Ferric hydroxide	MSNWSDPPULHLDL-UHFFFAOYSA-K
DB13423	CHEMBL2105800	Ferric hydroxide	MSNWSDPPULHLDL-UHFFFAOYSA-K
DB13423	CHEMBL2106489	Ferric hydroxide	MSNWSDPPULHLDL-UHFFFAOYSA-K
DB13424	CHEMBL416898	Clofenotane	YVGGHNCTFXOJCH-UHFFFAOYSA-N
DB13425	CHEMBL2107430	Flutrimazole	QHMWCHQXCUNUAK-UHFFFAOYSA-N
DB13428	CHEMBL2106317	Iobenzamic acid	FJYJNLIEGUTPIJ-UHFFFAOYSA-N
DB13429	CHEMBL304253	Tolonidine	KWBTZIFLQYYPTH-UHFFFAOYSA-N
DB13429	CHEMBL3275012	Tolonidine	KWBTZIFLQYYPTH-UHFFFAOYSA-N
DB13430	CHEMBL2105212	Mebutizide	KJLLKLRVCJAFRY-UHFFFAOYSA-N
DB13431	CHEMBL1345380	Proglumide	DGMKFQYCZXERLX-UHFFFAOYSA-N
DB13431	CHEMBL1414001	Proglumide	DGMKFQYCZXERLX-UHFFFAOYSA-N
DB13431	CHEMBL316561	Proglumide	DGMKFQYCZXERLX-UHFFFAOYSA-N
DB13432	CHEMBL1334692	Lonazolac	XVUQHFRQHBLHQD-UHFFFAOYSA-N
DB13432	CHEMBL2172780	Lonazolac	XVUQHFRQHBLHQD-UHFFFAOYSA-N
DB13433	CHEMBL2105435	Simfibrate	JLRNKCZRCMIVKA-UHFFFAOYSA-N
DB13434	CHEMBL1651990	Fenticonazole	ZCJYUTQZBAIHBS-UHFFFAOYSA-N
DB13434	CHEMBL2107703	Fenticonazole	ZCJYUTQZBAIHBS-UHFFFAOYSA-N
DB13435	CHEMBL1980706	Endralazine	ALAXZYHFVBSJKZ-UHFFFAOYSA-N
DB13435	CHEMBL254193	Endralazine	ALAXZYHFVBSJKZ-UHFFFAOYSA-N
DB13436	CHEMBL2105053	Droxypropine	FVYYUBRKVVOOAV-UHFFFAOYSA-N
DB13437	CHEMBL2106842	Medazepam	YLCXGBZIZBEVPZ-UHFFFAOYSA-N
DB13437	CHEMBL28333	Medazepam	YLCXGBZIZBEVPZ-UHFFFAOYSA-N
DB13438	CHEMBL2107189	Prolintane	OJCPSBCUMRIPFL-UHFFFAOYSA-N
