drugbank_id	metabolights_id	name	inchi_key
DB02379	MTBLC4093	Beta-D-Glucose	WQZGKKKJIJFFOK-VFUOTHLCSA-N
DB02379	MTBLC4139	Beta-D-Glucose	WQZGKKKJIJFFOK-VFUOTHLCSA-N
DB02379	MTBLC4167	Beta-D-Glucose	WQZGKKKJIJFFOK-VFUOTHLCSA-N
DB02379	MTBLC4191	Beta-D-Glucose	WQZGKKKJIJFFOK-VFUOTHLCSA-N
DB02379	MTBLC4208	Beta-D-Glucose	WQZGKKKJIJFFOK-VFUOTHLCSA-N
DB02379	MTBLC42905	Beta-D-Glucose	WQZGKKKJIJFFOK-VFUOTHLCSA-N
DB02379	MTBLC43104	Beta-D-Glucose	WQZGKKKJIJFFOK-VFUOTHLCSA-N
DB02379	MTBLC59552	Beta-D-Glucose	WQZGKKKJIJFFOK-VFUOTHLCSA-N
DB02379	MTBLC63421	Beta-D-Glucose	WQZGKKKJIJFFOK-VFUOTHLCSA-N
DB02379	MTBLC68462	Beta-D-Glucose	WQZGKKKJIJFFOK-VFUOTHLCSA-N
DB02379	MTBLC72452	Beta-D-Glucose	WQZGKKKJIJFFOK-VFUOTHLCSA-N
DB02379	MTBLC83029	Beta-D-Glucose	WQZGKKKJIJFFOK-VFUOTHLCSA-N
DB02379	MTBLC86059	Beta-D-Glucose	WQZGKKKJIJFFOK-VFUOTHLCSA-N
DB02379	MTBLC88300	Beta-D-Glucose	WQZGKKKJIJFFOK-VFUOTHLCSA-N
DB02380	MTBLC28997	Deoxyinosine	VGONTNSXDCQUGY-RRKCRQDMSA-N
DB02382	MTBLC15763	Namn	JOUIQRNQJGXQDC-ZYUZMQFOSA-N
DB02382	MTBLC57502	Namn	JOUIQRNQJGXQDC-ZYUZMQFOSA-N
DB02397	MTBLC53608	O-(N-acetyl-alpha-D-galactosaminyl)-L-serine	REDMNGDGDYFZRE-WKWISIMFSA-N
DB02397	MTBLC90837	O-(N-acetyl-alpha-D-galactosaminyl)-L-serine	REDMNGDGDYFZRE-WKWISIMFSA-N
DB02406	MTBLC17418	N-Valeric Acid	NQPDZGIKBAWPEJ-UHFFFAOYSA-N
DB02406	MTBLC31011	N-Valeric Acid	NQPDZGIKBAWPEJ-UHFFFAOYSA-N
DB02414	MTBLC90039	Cyclo(his-pro)	NAKUGCPAQTUSBE-IUCAKERBSA-N
DB02417	MTBLC47696	2,4,6-Tribromophenol	BSWWXRFVMJHFBN-UHFFFAOYSA-N
DB02418	MTBLC16982	(R,R)-2,3-Butanediol	OWBTYPJTUOEWEK-ZXZARUISSA-N
DB02418	MTBLC75460	(R,R)-2,3-Butanediol	OWBTYPJTUOEWEK-ZXZARUISSA-N
DB02421	MTBLC18066	Uridine-5'-diphosphate-mannose	HSCJRCZFDFQWRP-NYYOCOOHSA-N
DB02421	MTBLC18307	Uridine-5'-diphosphate-mannose	HSCJRCZFDFQWRP-NYYOCOOHSA-N
DB02421	MTBLC46229	Uridine-5'-diphosphate-mannose	HSCJRCZFDFQWRP-NYYOCOOHSA-N
DB02421	MTBLC58367	Uridine-5'-diphosphate-mannose	HSCJRCZFDFQWRP-NYYOCOOHSA-N
DB02421	MTBLC58439	Uridine-5'-diphosphate-mannose	HSCJRCZFDFQWRP-NYYOCOOHSA-N
DB02421	MTBLC58885	Uridine-5'-diphosphate-mannose	HSCJRCZFDFQWRP-NYYOCOOHSA-N
DB02421	MTBLC66914	Uridine-5'-diphosphate-mannose	HSCJRCZFDFQWRP-NYYOCOOHSA-N
DB02421	MTBLC67119	Uridine-5'-diphosphate-mannose	HSCJRCZFDFQWRP-NYYOCOOHSA-N
DB02428	MTBLC18386	Quinaldic Acid	LOAUVZALPPNFOQ-UHFFFAOYSA-N
DB02428	MTBLC19775	Quinaldic Acid	LOAUVZALPPNFOQ-UHFFFAOYSA-N
DB02430	MTBLC18283	Trehalose-6-Phosphate	LABSPYBHMPDTEL-LIZSDCNHSA-N
DB02430	MTBLC58429	Trehalose-6-Phosphate	LABSPYBHMPDTEL-LIZSDCNHSA-N
DB02431	MTBLC17677	Cytidine-5'-Triphosphate	PCDQPRRSZKQHHS-XVFCMESISA-N
DB02431	MTBLC37563	Cytidine-5'-Triphosphate	PCDQPRRSZKQHHS-XVFCMESISA-N
DB02431	MTBLC58231	Cytidine-5'-Triphosphate	PCDQPRRSZKQHHS-XVFCMESISA-N
DB02448	MTBLC125832	N-Tridecanoic Acid	SZHOJFHSIKHZHA-UHFFFAOYSA-N
DB02448	MTBLC45919	N-Tridecanoic Acid	SZHOJFHSIKHZHA-UHFFFAOYSA-N
DB02452	MTBLC18077	Thymidine-5'-Triphosphate	NHVNXKFIZYSCEB-XLPZGREQSA-N
DB02452	MTBLC37568	Thymidine-5'-Triphosphate	NHVNXKFIZYSCEB-XLPZGREQSA-N
DB02452	MTBLC58370	Thymidine-5'-Triphosphate	NHVNXKFIZYSCEB-XLPZGREQSA-N
DB02453	MTBLC15377	Antimonous acid	SZOADBKOANDULT-UHFFFAOYSA-K
DB02453	MTBLC16234	Antimonous acid	SZOADBKOANDULT-UHFFFAOYSA-K
DB02453	MTBLC29374	Antimonous acid	SZOADBKOANDULT-UHFFFAOYSA-K
DB02453	MTBLC29375	Antimonous acid	SZOADBKOANDULT-UHFFFAOYSA-K
DB02453	MTBLC29412	Antimonous acid	SZOADBKOANDULT-UHFFFAOYSA-K
DB02453	MTBLC33806	Antimonous acid	SZOADBKOANDULT-UHFFFAOYSA-K
DB02453	MTBLC33811	Antimonous acid	SZOADBKOANDULT-UHFFFAOYSA-K
DB02453	MTBLC33813	Antimonous acid	SZOADBKOANDULT-UHFFFAOYSA-K
DB02453	MTBLC41981	Antimonous acid	SZOADBKOANDULT-UHFFFAOYSA-K
DB02456	MTBLC17361	Aracytidine 5'-monophosphate	IERHLVCPSMICTF-CCXZUQQUSA-N
DB02456	MTBLC60377	Aracytidine 5'-monophosphate	IERHLVCPSMICTF-CCXZUQQUSA-N
DB02456	MTBLC87798	Aracytidine 5'-monophosphate	IERHLVCPSMICTF-CCXZUQQUSA-N
DB02464	MTBLC225238	Benzylamine	WGQKYBSKWIADBV-UHFFFAOYSA-N
DB02464	MTBLC40538	Benzylamine	WGQKYBSKWIADBV-UHFFFAOYSA-N
DB02467	MTBLC17016	L-methionine (S)-S-oxide	QEFRNWWLZKMPFJ-MFXDVPHUSA-N
DB02467	MTBLC49031	L-methionine (S)-S-oxide	QEFRNWWLZKMPFJ-MFXDVPHUSA-N
DB02467	MTBLC49032	L-methionine (S)-S-oxide	QEFRNWWLZKMPFJ-MFXDVPHUSA-N
DB02467	MTBLC49033	L-methionine (S)-S-oxide	QEFRNWWLZKMPFJ-MFXDVPHUSA-N
DB02467	MTBLC49034	L-methionine (S)-S-oxide	QEFRNWWLZKMPFJ-MFXDVPHUSA-N
DB02467	MTBLC49035	L-methionine (S)-S-oxide	QEFRNWWLZKMPFJ-MFXDVPHUSA-N
DB02467	MTBLC49036	L-methionine (S)-S-oxide	QEFRNWWLZKMPFJ-MFXDVPHUSA-N
DB02467	MTBLC58772	L-methionine (S)-S-oxide	QEFRNWWLZKMPFJ-MFXDVPHUSA-N
DB02467	MTBLC58773	L-methionine (S)-S-oxide	QEFRNWWLZKMPFJ-MFXDVPHUSA-N
DB02470	MTBLC28723	D-Glycero-D-Mannopyranose-7-Phosphate	SDADNVAZGVDAIM-QTNLNCNHSA-N
DB02470	MTBLC43786	D-Glycero-D-Mannopyranose-7-Phosphate	SDADNVAZGVDAIM-QTNLNCNHSA-N
DB02470	MTBLC59955	D-Glycero-D-Mannopyranose-7-Phosphate	SDADNVAZGVDAIM-QTNLNCNHSA-N
DB02470	MTBLC60202	D-Glycero-D-Mannopyranose-7-Phosphate	SDADNVAZGVDAIM-QTNLNCNHSA-N
DB02470	MTBLC60203	D-Glycero-D-Mannopyranose-7-Phosphate	SDADNVAZGVDAIM-QTNLNCNHSA-N
DB02470	MTBLC60204	D-Glycero-D-Mannopyranose-7-Phosphate	SDADNVAZGVDAIM-QTNLNCNHSA-N
DB02482	MTBLC37525	Phosphonothreonine	USRGIUJOYOXOQJ-STHAYSLISA-N
DB02482	MTBLC58675	Phosphonothreonine	USRGIUJOYOXOQJ-STHAYSLISA-N
DB02485	MTBLC16556	Cytidine-5'-Monophosphate-5-N-Acetylneuraminic Acid	TXCIAUNLDRJGJZ-BILDWYJOSA-N
DB02485	MTBLC57812	Cytidine-5'-Monophosphate-5-N-Acetylneuraminic Acid	TXCIAUNLDRJGJZ-BILDWYJOSA-N
DB02494	MTBLC11009	Alpha-Hydroxy-Beta-Phenyl-Propionic Acid	VOXXWSYKYCBWHO-QMMMGPOBSA-N
DB02494	MTBLC25998	Alpha-Hydroxy-Beta-Phenyl-Propionic Acid	VOXXWSYKYCBWHO-QMMMGPOBSA-N
DB02494	MTBLC32978	Alpha-Hydroxy-Beta-Phenyl-Propionic Acid	VOXXWSYKYCBWHO-QMMMGPOBSA-N
DB02494	MTBLC32979	Alpha-Hydroxy-Beta-Phenyl-Propionic Acid	VOXXWSYKYCBWHO-QMMMGPOBSA-N
DB02494	MTBLC43065	Alpha-Hydroxy-Beta-Phenyl-Propionic Acid	VOXXWSYKYCBWHO-QMMMGPOBSA-N
DB02494	MTBLC8100	Alpha-Hydroxy-Beta-Phenyl-Propionic Acid	VOXXWSYKYCBWHO-QMMMGPOBSA-N
DB02496	MTBLC16493	1-Deoxy-D-xylulose 5-phosphate	AJPADPZSRRUGHI-RFZPGFLSSA-N
DB02496	MTBLC57792	1-Deoxy-D-xylulose 5-phosphate	AJPADPZSRRUGHI-RFZPGFLSSA-N
DB02497	MTBLC61931	L-Alpha-Glycerophosphorylserine	ZWZWYGMENQVNFU-UHNVWZDZSA-N
DB02497	MTBLC62013	L-Alpha-Glycerophosphorylserine	ZWZWYGMENQVNFU-UHNVWZDZSA-N
DB02497	MTBLC64765	L-Alpha-Glycerophosphorylserine	ZWZWYGMENQVNFU-UHNVWZDZSA-N
DB02497	MTBLC64945	L-Alpha-Glycerophosphorylserine	ZWZWYGMENQVNFU-UHNVWZDZSA-N
DB02501	MTBLC17705	N(2)-succinyl-L-arginine	UMOXFSXIFQOWTD-LURJTMIESA-N
DB02501	MTBLC58241	N(2)-succinyl-L-arginine	UMOXFSXIFQOWTD-LURJTMIESA-N
DB02509	MTBLC16619	Farnesol	CRDAMVZIKSXKFV-FBXUGWQNSA-N
DB02509	MTBLC16774	Farnesol	CRDAMVZIKSXKFV-FBXUGWQNSA-N
DB02509	MTBLC28600	Farnesol	CRDAMVZIKSXKFV-FBXUGWQNSA-N
DB02509	MTBLC35966	Farnesol	CRDAMVZIKSXKFV-FBXUGWQNSA-N
DB02509	MTBLC42680	Farnesol	CRDAMVZIKSXKFV-FBXUGWQNSA-N
DB02512	MTBLC16905	1,6-Fructose Diphosphate (Linear Form)	XPYBSIWDXQFNMH-PQLUHFTBSA-N
DB02512	MTBLC49093	1,6-Fructose Diphosphate (Linear Form)	XPYBSIWDXQFNMH-PQLUHFTBSA-N
DB02513	MTBLC27607	Thymol	MGSRCZKZVOBKFT-UHFFFAOYSA-N
DB02515	MTBLC14336	3-Phosphoglycerol	AWUCVROLDVIAJX-GSVOUGTGSA-N
DB02515	MTBLC15978	3-Phosphoglycerol	AWUCVROLDVIAJX-GSVOUGTGSA-N
DB02515	MTBLC16221	3-Phosphoglycerol	AWUCVROLDVIAJX-GSVOUGTGSA-N
DB02515	MTBLC231935	3-Phosphoglycerol	AWUCVROLDVIAJX-GSVOUGTGSA-N
DB02515	MTBLC57597	3-Phosphoglycerol	AWUCVROLDVIAJX-GSVOUGTGSA-N
DB02515	MTBLC57685	3-Phosphoglycerol	AWUCVROLDVIAJX-GSVOUGTGSA-N
DB02517	MTBLC14321	D-Glutamic Acid	WHUUTDBJXJRKMK-GSVOUGTGSA-N
DB02517	MTBLC15966	D-Glutamic Acid	WHUUTDBJXJRKMK-GSVOUGTGSA-N
DB02517	MTBLC16015	D-Glutamic Acid	WHUUTDBJXJRKMK-GSVOUGTGSA-N
DB02517	MTBLC18237	D-Glutamic Acid	WHUUTDBJXJRKMK-GSVOUGTGSA-N
DB02517	MTBLC29985	D-Glutamic Acid	WHUUTDBJXJRKMK-GSVOUGTGSA-N
DB02517	MTBLC29986	D-Glutamic Acid	WHUUTDBJXJRKMK-GSVOUGTGSA-N
DB02517	MTBLC29987	D-Glutamic Acid	WHUUTDBJXJRKMK-GSVOUGTGSA-N
DB02517	MTBLC29988	D-Glutamic Acid	WHUUTDBJXJRKMK-GSVOUGTGSA-N
DB02517	MTBLC29989	D-Glutamic Acid	WHUUTDBJXJRKMK-GSVOUGTGSA-N
DB02518	MTBLC133520	N-Acetylalanine	KTHDTJVBEPMMGL-VKHMYHEASA-N
DB02518	MTBLC40992	N-Acetylalanine	KTHDTJVBEPMMGL-VKHMYHEASA-N
DB02521	MTBLC42646	Flaviolin	RROPNRTUMVVUED-UHFFFAOYSA-N
DB02521	MTBLC58696	Flaviolin	RROPNRTUMVVUED-UHFFFAOYSA-N
DB02527	MTBLC17489	Cyclic adenosine monophosphate	IVOMOUWHDPKRLL-KQYNXXCUSA-N
DB02527	MTBLC58165	Cyclic adenosine monophosphate	IVOMOUWHDPKRLL-KQYNXXCUSA-N
DB02530	MTBLC16865	gamma-Aminobutyric acid	BTCSSZJGUNDROE-UHFFFAOYSA-N
DB02530	MTBLC30566	gamma-Aminobutyric acid	BTCSSZJGUNDROE-UHFFFAOYSA-N
DB02530	MTBLC59888	gamma-Aminobutyric acid	BTCSSZJGUNDROE-UHFFFAOYSA-N
DB02531	MTBLC16135	Isobutyric acid	KQNPFQTWMSNSAP-UHFFFAOYSA-N
DB02531	MTBLC48944	Isobutyric acid	KQNPFQTWMSNSAP-UHFFFAOYSA-N
DB02536	MTBLC17378	D-glyceraldehyde	MNQZXJOMYWMBOU-VKHMYHEASA-N
DB02536	MTBLC27975	D-glyceraldehyde	MNQZXJOMYWMBOU-VKHMYHEASA-N
DB02536	MTBLC5445	D-glyceraldehyde	MNQZXJOMYWMBOU-VKHMYHEASA-N
DB02543	MTBLC27660	Pyrrole-2-Carboxylate	WRHZVMBBRYBTKZ-UHFFFAOYSA-N
DB02543	MTBLC36751	Pyrrole-2-Carboxylate	WRHZVMBBRYBTKZ-UHFFFAOYSA-N
DB02547	MTBLC13332	Guanosine-5'-Diphosphate-Rhamnose	LQEBEXMHBLQMDB-GDJBGNAASA-N
DB02547	MTBLC17009	Guanosine-5'-Diphosphate-Rhamnose	LQEBEXMHBLQMDB-GDJBGNAASA-N
DB02547	MTBLC57273	Guanosine-5'-Diphosphate-Rhamnose	LQEBEXMHBLQMDB-GDJBGNAASA-N
DB02547	MTBLC57984	Guanosine-5'-Diphosphate-Rhamnose	LQEBEXMHBLQMDB-GDJBGNAASA-N
DB02548	MTBLC16298	D-glucitol 6-phosphate	GACTWZZMVMUKNG-SLPGGIOYSA-N
DB02548	MTBLC17044	D-glucitol 6-phosphate	GACTWZZMVMUKNG-SLPGGIOYSA-N
DB02548	MTBLC28663	D-glucitol 6-phosphate	GACTWZZMVMUKNG-SLPGGIOYSA-N
DB02548	MTBLC60083	D-glucitol 6-phosphate	GACTWZZMVMUKNG-SLPGGIOYSA-N
DB02548	MTBLC60084	D-glucitol 6-phosphate	GACTWZZMVMUKNG-SLPGGIOYSA-N
DB02548	MTBLC61381	D-glucitol 6-phosphate	GACTWZZMVMUKNG-SLPGGIOYSA-N
DB02552	MTBLC17211	Geranyl Diphosphate	GVVPGTZRZFNKDS-JXMROGBWSA-N
DB02552	MTBLC58057	Geranyl Diphosphate	GVVPGTZRZFNKDS-JXMROGBWSA-N
DB02556	MTBLC16998	D-Phenylalanine	COLNVLDHVKWLRT-MRVPVSSYSA-N
DB02556	MTBLC17295	D-Phenylalanine	COLNVLDHVKWLRT-MRVPVSSYSA-N
DB02556	MTBLC28044	D-Phenylalanine	COLNVLDHVKWLRT-MRVPVSSYSA-N
DB02556	MTBLC32486	D-Phenylalanine	COLNVLDHVKWLRT-MRVPVSSYSA-N
DB02556	MTBLC32487	D-Phenylalanine	COLNVLDHVKWLRT-MRVPVSSYSA-N
DB02556	MTBLC32494	D-Phenylalanine	COLNVLDHVKWLRT-MRVPVSSYSA-N
DB02556	MTBLC32495	D-Phenylalanine	COLNVLDHVKWLRT-MRVPVSSYSA-N
DB02556	MTBLC32504	D-Phenylalanine	COLNVLDHVKWLRT-MRVPVSSYSA-N
DB02556	MTBLC32505	D-Phenylalanine	COLNVLDHVKWLRT-MRVPVSSYSA-N
DB02556	MTBLC57981	D-Phenylalanine	COLNVLDHVKWLRT-MRVPVSSYSA-N
DB02556	MTBLC58095	D-Phenylalanine	COLNVLDHVKWLRT-MRVPVSSYSA-N
DB02557	MTBLC45353	Phosphoramidon	ZPHBZEQOLSRPAK-XLCYBJAPSA-N
DB02561	MTBLC10295	Beta-D-Fructopyranose	LKDRXBCSQODPBY-FSIIMWSLSA-N
DB02561	MTBLC37714	Beta-D-Fructopyranose	LKDRXBCSQODPBY-FSIIMWSLSA-N
DB02561	MTBLC37715	Beta-D-Fructopyranose	LKDRXBCSQODPBY-FSIIMWSLSA-N
DB02561	MTBLC37719	Beta-D-Fructopyranose	LKDRXBCSQODPBY-FSIIMWSLSA-N
DB02561	MTBLC37728	Beta-D-Fructopyranose	LKDRXBCSQODPBY-FSIIMWSLSA-N
DB02561	MTBLC37729	Beta-D-Fructopyranose	LKDRXBCSQODPBY-FSIIMWSLSA-N
DB02561	MTBLC41005	Beta-D-Fructopyranose	LKDRXBCSQODPBY-FSIIMWSLSA-N
DB02561	MTBLC4249	Beta-D-Fructopyranose	LKDRXBCSQODPBY-FSIIMWSLSA-N
DB02561	MTBLC48645	Beta-D-Fructopyranose	LKDRXBCSQODPBY-FSIIMWSLSA-N
DB02561	MTBLC48649	Beta-D-Fructopyranose	LKDRXBCSQODPBY-FSIIMWSLSA-N
DB02561	MTBLC48674	Beta-D-Fructopyranose	LKDRXBCSQODPBY-FSIIMWSLSA-N
DB02561	MTBLC48677	Beta-D-Fructopyranose	LKDRXBCSQODPBY-FSIIMWSLSA-N
DB02561	MTBLC48678	Beta-D-Fructopyranose	LKDRXBCSQODPBY-FSIIMWSLSA-N
DB02561	MTBLC49091	Beta-D-Fructopyranose	LKDRXBCSQODPBY-FSIIMWSLSA-N
DB02561	MTBLC49092	Beta-D-Fructopyranose	LKDRXBCSQODPBY-FSIIMWSLSA-N
DB02562	MTBLC20680	Quinonoid 7,8-Tetrahydrobiopterin	ZHQJVZLJDXWFFX-RPDRRWSUSA-N
DB02562	MTBLC43120	Quinonoid 7,8-Tetrahydrobiopterin	ZHQJVZLJDXWFFX-RPDRRWSUSA-N
DB02563	MTBLC27540	Hexanoyl-CoA	OEXFMSFODMQEPE-HDRQGHTBSA-N
DB02563	MTBLC62620	Hexanoyl-CoA	OEXFMSFODMQEPE-HDRQGHTBSA-N
DB02571	MTBLC17917	2-Amino-6-Oxo-Hexanoic Acid	GFXYTQPNNXGICT-YFKPBYRVSA-N
DB02571	MTBLC58321	2-Amino-6-Oxo-Hexanoic Acid	GFXYTQPNNXGICT-YFKPBYRVSA-N
DB02576	MTBLC15675	F-Loop of Vitamin B12	HXKKHQJGJAFBHI-VKHMYHEASA-O
DB02576	MTBLC19030	F-Loop of Vitamin B12	HXKKHQJGJAFBHI-VKHMYHEASA-O
DB02576	MTBLC42677	F-Loop of Vitamin B12	HXKKHQJGJAFBHI-VKHMYHEASA-O
DB02579	MTBLC18308	Acrylic Acid	NIXOWILDQLNWCW-UHFFFAOYSA-N
DB02579	MTBLC37080	Acrylic Acid	NIXOWILDQLNWCW-UHFFFAOYSA-N
DB02587	MTBLC42471	Colforsin	OHCQJHSOBUTRHG-KGGHGJDLSA-N
DB02591	MTBLC15890	5,6-Dimethylbenzimidazole	LJUQGASMPRMWIW-UHFFFAOYSA-N
DB02593	MTBLC68709	7,8-Dihydroxy-1-Methoxy-3-Methyl-10-Oxo-4,10-Dihydro-1h,3h-Pyrano[4,3-B]Chromene-9-Carboxylic Acid	RSFJMLCZHPZXCW-AANKLQPISA-N
DB02594	MTBLC15698	2'-Deoxycytidine	CKTSBUTUHBMZGZ-SHYZEUOFSA-N
DB02600	MTBLC73139	Oseltamivir acid	NENPYTRHICXVCS-YNEHKIRRSA-N
DB02601	MTBLC15695	4-Hydroxyphenylglycine	LJCWONGJFPCTTL-UHFFFAOYSA-N
DB02601	MTBLC31755	4-Hydroxyphenylglycine	LJCWONGJFPCTTL-UHFFFAOYSA-N
DB02601	MTBLC50418	4-Hydroxyphenylglycine	LJCWONGJFPCTTL-UHFFFAOYSA-N
DB02601	MTBLC57475	4-Hydroxyphenylglycine	LJCWONGJFPCTTL-UHFFFAOYSA-N
DB02609	MTBLC18336	4-Hydroxy-L-Threonine-5-Monophosphate	FKHAKIJOKDGEII-GBXIJSLDSA-N
DB02609	MTBLC58452	4-Hydroxy-L-Threonine-5-Monophosphate	FKHAKIJOKDGEII-GBXIJSLDSA-N
DB02621	MTBLC69136	Latrunculin A	DDVBPZROPPMBLW-IZGXTMSKSA-N
DB02624	MTBLC17289	Homoserine Lactone	QJPWUUJVYOJNMH-GSVOUGTGSA-N
DB02624	MTBLC30655	Homoserine Lactone	QJPWUUJVYOJNMH-GSVOUGTGSA-N
DB02624	MTBLC30657	Homoserine Lactone	QJPWUUJVYOJNMH-GSVOUGTGSA-N
DB02624	MTBLC58093	Homoserine Lactone	QJPWUUJVYOJNMH-GSVOUGTGSA-N
DB02624	MTBLC58633	Homoserine Lactone	QJPWUUJVYOJNMH-GSVOUGTGSA-N
DB02626	MTBLC18248	Phenylferricrocin-iron	SJKVBDKBQHKHPK-OVSNALSBSA-Q
DB02626	MTBLC52623	Phenylferricrocin-iron	SJKVBDKBQHKHPK-OVSNALSBSA-Q
DB02637	MTBLC16452	Oxaloacetate Ion	KHPXUQMNIQBQEV-UHFFFAOYSA-M
DB02637	MTBLC30744	Oxaloacetate Ion	KHPXUQMNIQBQEV-UHFFFAOYSA-M
DB02640	MTBLC48635	Fumagillin	NGGMYCMLYOUNGM-CSDLUJIJSA-N
DB02648	MTBLC11060	(3-Carboxy-2-(R)-Hydroxy-Propyl)-Trimethyl-Ammonium	PHIQHXFUZVPYII-ZCFIWIBFSA-O
DB02648	MTBLC16347	(3-Carboxy-2-(R)-Hydroxy-Propyl)-Trimethyl-Ammonium	PHIQHXFUZVPYII-ZCFIWIBFSA-O
DB02648	MTBLC17126	(3-Carboxy-2-(R)-Hydroxy-Propyl)-Trimethyl-Ammonium	PHIQHXFUZVPYII-ZCFIWIBFSA-O
DB02648	MTBLC3424	(3-Carboxy-2-(R)-Hydroxy-Propyl)-Trimethyl-Ammonium	PHIQHXFUZVPYII-ZCFIWIBFSA-O
DB02648	MTBLC39547	(3-Carboxy-2-(R)-Hydroxy-Propyl)-Trimethyl-Ammonium	PHIQHXFUZVPYII-ZCFIWIBFSA-O
DB02648	MTBLC51453	(3-Carboxy-2-(R)-Hydroxy-Propyl)-Trimethyl-Ammonium	PHIQHXFUZVPYII-ZCFIWIBFSA-O
DB02650	MTBLC48814	Trichloroacetaldehyde	HFFLGKNGCAIQMO-UHFFFAOYSA-N
DB02655	MTBLC17053	D-Aspartic Acid	CKLJMWTZIZZHCS-UWTATZPHSA-N
DB02655	MTBLC17364	D-Aspartic Acid	CKLJMWTZIZZHCS-UWTATZPHSA-N
DB02655	MTBLC22660	D-Aspartic Acid	CKLJMWTZIZZHCS-UWTATZPHSA-N
DB02655	MTBLC29990	D-Aspartic Acid	CKLJMWTZIZZHCS-UWTATZPHSA-N
DB02655	MTBLC29991	D-Aspartic Acid	CKLJMWTZIZZHCS-UWTATZPHSA-N
DB02655	MTBLC29993	D-Aspartic Acid	CKLJMWTZIZZHCS-UWTATZPHSA-N
DB02655	MTBLC29994	D-Aspartic Acid	CKLJMWTZIZZHCS-UWTATZPHSA-N
DB02655	MTBLC29995	D-Aspartic Acid	CKLJMWTZIZZHCS-UWTATZPHSA-N
DB02655	MTBLC35391	D-Aspartic Acid	CKLJMWTZIZZHCS-UWTATZPHSA-N
DB02657	MTBLC15873	Glucosamine 6-Phosphate	XHMJOUIAFHJHBW-UKFBFLRUSA-N
DB02657	MTBLC18232	Glucosamine 6-Phosphate	XHMJOUIAFHJHBW-UKFBFLRUSA-N
DB02657	MTBLC47987	Glucosamine 6-Phosphate	XHMJOUIAFHJHBW-UKFBFLRUSA-N
DB02657	MTBLC58725	Glucosamine 6-Phosphate	XHMJOUIAFHJHBW-UKFBFLRUSA-N
DB02657	MTBLC71674	Glucosamine 6-Phosphate	XHMJOUIAFHJHBW-UKFBFLRUSA-N
DB02657	MTBLC75989	Glucosamine 6-Phosphate	XHMJOUIAFHJHBW-UKFBFLRUSA-N
DB02659	MTBLC137661	Cholic Acid	BHQCQFFYRZLCQQ-OELDTZBJSA-N
DB02659	MTBLC137880	Cholic Acid	BHQCQFFYRZLCQQ-OELDTZBJSA-N
DB02659	MTBLC15755	Cholic Acid	BHQCQFFYRZLCQQ-OELDTZBJSA-N
DB02659	MTBLC16359	Cholic Acid	BHQCQFFYRZLCQQ-OELDTZBJSA-N
DB02659	MTBLC29747	Cholic Acid	BHQCQFFYRZLCQQ-OELDTZBJSA-N
DB02659	MTBLC36240	Cholic Acid	BHQCQFFYRZLCQQ-OELDTZBJSA-N
DB02659	MTBLC81240	Cholic Acid	BHQCQFFYRZLCQQ-OELDTZBJSA-N
DB02659	MTBLC81308	Cholic Acid	BHQCQFFYRZLCQQ-OELDTZBJSA-N
DB02659	MTBLC87735	Cholic Acid	BHQCQFFYRZLCQQ-OELDTZBJSA-N
DB02659	MTBLC88105	Cholic Acid	BHQCQFFYRZLCQQ-OELDTZBJSA-N
DB02678	MTBLC140810	2-Deoxy-2-Aminogalactose	MSWZFWKMSRAUBD-VFUOTHLCSA-N
DB02678	MTBLC144817	2-Deoxy-2-Aminogalactose	MSWZFWKMSRAUBD-VFUOTHLCSA-N
DB02678	MTBLC148869	2-Deoxy-2-Aminogalactose	MSWZFWKMSRAUBD-VFUOTHLCSA-N
DB02678	MTBLC28393	2-Deoxy-2-Aminogalactose	MSWZFWKMSRAUBD-VFUOTHLCSA-N
DB02678	MTBLC39610	2-Deoxy-2-Aminogalactose	MSWZFWKMSRAUBD-VFUOTHLCSA-N
DB02678	MTBLC44678	2-Deoxy-2-Aminogalactose	MSWZFWKMSRAUBD-VFUOTHLCSA-N
DB02678	MTBLC47977	2-Deoxy-2-Aminogalactose	MSWZFWKMSRAUBD-VFUOTHLCSA-N
DB02678	MTBLC58723	2-Deoxy-2-Aminogalactose	MSWZFWKMSRAUBD-VFUOTHLCSA-N
DB02678	MTBLC60312	2-Deoxy-2-Aminogalactose	MSWZFWKMSRAUBD-VFUOTHLCSA-N
DB02688	MTBLC17123	2,3-Didehydroalanine	UQBOJOOOTLPNST-UHFFFAOYSA-N
DB02688	MTBLC58020	2,3-Didehydroalanine	UQBOJOOOTLPNST-UHFFFAOYSA-N
DB02688	MTBLC76565	2,3-Didehydroalanine	UQBOJOOOTLPNST-UHFFFAOYSA-N
DB02691	MTBLC17687	Glycocholic acid	RFDAIACWWDREDC-FRVQLJSFSA-M
DB02691	MTBLC29746	Glycocholic acid	RFDAIACWWDREDC-FRVQLJSFSA-M
DB02693	MTBLC41837	(4S,5S)-1,2-dithiane-4,5-diol	YPGMOWHXEQDBBV-QWWZWVQMSA-N
DB02693	MTBLC42147	(4S,5S)-1,2-dithiane-4,5-diol	YPGMOWHXEQDBBV-QWWZWVQMSA-N
DB02701	MTBLC17154	Nicotinamide	DFPAKSUCGFBDDF-UHFFFAOYSA-N
