drugbank_id	brenda_id	name	inchi_key
DB11089	101824	Docusate	HNSDLXPSAYFUHK-UHFFFAOYSA-N
DB11089	156167	Docusate	HNSDLXPSAYFUHK-UHFFFAOYSA-N
DB11090	106877	Potassium nitrate	FGIUAXJPYTZDNR-UHFFFAOYSA-N
DB11090	106878	Potassium nitrate	FGIUAXJPYTZDNR-UHFFFAOYSA-N
DB11090	226202	Potassium nitrate	FGIUAXJPYTZDNR-UHFFFAOYSA-N
DB11090	226203	Potassium nitrate	FGIUAXJPYTZDNR-UHFFFAOYSA-N
DB11090	2273	Potassium nitrate	FGIUAXJPYTZDNR-UHFFFAOYSA-N
DB11090	228512	Potassium nitrate	FGIUAXJPYTZDNR-UHFFFAOYSA-N
DB11090	308	Potassium nitrate	FGIUAXJPYTZDNR-UHFFFAOYSA-N
DB11090	32357	Potassium nitrate	FGIUAXJPYTZDNR-UHFFFAOYSA-N
DB11090	32713	Potassium nitrate	FGIUAXJPYTZDNR-UHFFFAOYSA-N
DB11090	39	Potassium nitrate	FGIUAXJPYTZDNR-UHFFFAOYSA-N
DB11090	49301	Potassium nitrate	FGIUAXJPYTZDNR-UHFFFAOYSA-N
DB11090	4935	Potassium nitrate	FGIUAXJPYTZDNR-UHFFFAOYSA-N
DB11090	4936	Potassium nitrate	FGIUAXJPYTZDNR-UHFFFAOYSA-N
DB11090	55194	Potassium nitrate	FGIUAXJPYTZDNR-UHFFFAOYSA-N
DB11090	673	Potassium nitrate	FGIUAXJPYTZDNR-UHFFFAOYSA-N
DB11091	1126	Hydrogen peroxide	MHAJPDPJQMAIIY-UHFFFAOYSA-N
DB11091	22	Hydrogen peroxide	MHAJPDPJQMAIIY-UHFFFAOYSA-N
DB11091	39356	Hydrogen peroxide	MHAJPDPJQMAIIY-UHFFFAOYSA-N
DB11092	106052	Stannous fluoride	ANOBYBYXJXCGBS-UHFFFAOYSA-L
DB11092	106053	Stannous fluoride	ANOBYBYXJXCGBS-UHFFFAOYSA-L
DB11092	174	Stannous fluoride	ANOBYBYXJXCGBS-UHFFFAOYSA-L
DB11092	407	Stannous fluoride	ANOBYBYXJXCGBS-UHFFFAOYSA-L
DB11092	413	Stannous fluoride	ANOBYBYXJXCGBS-UHFFFAOYSA-L
DB11092	4531	Stannous fluoride	ANOBYBYXJXCGBS-UHFFFAOYSA-L
DB11093	105635	Calcium Citrate	FNAQSUUGMSOBHW-UHFFFAOYSA-H
DB11093	110131	Calcium Citrate	FNAQSUUGMSOBHW-UHFFFAOYSA-H
DB11093	123690	Calcium Citrate	FNAQSUUGMSOBHW-UHFFFAOYSA-H
DB11093	131	Calcium Citrate	FNAQSUUGMSOBHW-UHFFFAOYSA-H
DB11093	13153	Calcium Citrate	FNAQSUUGMSOBHW-UHFFFAOYSA-H
DB11093	15	Calcium Citrate	FNAQSUUGMSOBHW-UHFFFAOYSA-H
DB11093	165102	Calcium Citrate	FNAQSUUGMSOBHW-UHFFFAOYSA-H
DB11093	165103	Calcium Citrate	FNAQSUUGMSOBHW-UHFFFAOYSA-H
DB11093	1714	Calcium Citrate	FNAQSUUGMSOBHW-UHFFFAOYSA-H
DB11093	21553	Calcium Citrate	FNAQSUUGMSOBHW-UHFFFAOYSA-H
DB11093	46303	Calcium Citrate	FNAQSUUGMSOBHW-UHFFFAOYSA-H
DB11093	54493	Calcium Citrate	FNAQSUUGMSOBHW-UHFFFAOYSA-H
DB11093	9524	Calcium Citrate	FNAQSUUGMSOBHW-UHFFFAOYSA-H
DB11098	10616	Potassium bicarbonate	TYJJADVDDVDEDZ-UHFFFAOYSA-M
DB11098	10685	Potassium bicarbonate	TYJJADVDDVDEDZ-UHFFFAOYSA-M
DB11098	1136	Potassium bicarbonate	TYJJADVDDVDEDZ-UHFFFAOYSA-M
DB11098	195	Potassium bicarbonate	TYJJADVDDVDEDZ-UHFFFAOYSA-M
DB11098	221266	Potassium bicarbonate	TYJJADVDDVDEDZ-UHFFFAOYSA-M
DB11098	224586	Potassium bicarbonate	TYJJADVDDVDEDZ-UHFFFAOYSA-M
DB11098	226202	Potassium bicarbonate	TYJJADVDDVDEDZ-UHFFFAOYSA-M
DB11098	226203	Potassium bicarbonate	TYJJADVDDVDEDZ-UHFFFAOYSA-M
DB11098	2657	Potassium bicarbonate	TYJJADVDDVDEDZ-UHFFFAOYSA-M
DB11098	26711	Potassium bicarbonate	TYJJADVDDVDEDZ-UHFFFAOYSA-M
DB11098	2953	Potassium bicarbonate	TYJJADVDDVDEDZ-UHFFFAOYSA-M
DB11098	32902	Potassium bicarbonate	TYJJADVDDVDEDZ-UHFFFAOYSA-M
DB11098	39	Potassium bicarbonate	TYJJADVDDVDEDZ-UHFFFAOYSA-M
DB11098	45375	Potassium bicarbonate	TYJJADVDDVDEDZ-UHFFFAOYSA-M
DB11098	4935	Potassium bicarbonate	TYJJADVDDVDEDZ-UHFFFAOYSA-M
DB11098	4936	Potassium bicarbonate	TYJJADVDDVDEDZ-UHFFFAOYSA-M
DB11098	55194	Potassium bicarbonate	TYJJADVDDVDEDZ-UHFFFAOYSA-M
DB11100	12997	Allantoin	POJWUDADGALRAB-UHFFFAOYSA-N
DB11100	143704	Allantoin	POJWUDADGALRAB-UHFFFAOYSA-N
DB11100	3029	Allantoin	POJWUDADGALRAB-UHFFFAOYSA-N
DB11100	3983	Allantoin	POJWUDADGALRAB-UHFFFAOYSA-N
DB11100	42802	Allantoin	POJWUDADGALRAB-UHFFFAOYSA-N
DB11100	42812	Allantoin	POJWUDADGALRAB-UHFFFAOYSA-N
DB11102	106634	N-acetyltyrosine	CAHKINHBCWCHCF-JTQLQIEISA-N
DB11102	116135	N-acetyltyrosine	CAHKINHBCWCHCF-JTQLQIEISA-N
DB11102	16377	N-acetyltyrosine	CAHKINHBCWCHCF-JTQLQIEISA-N
DB11102	1840	N-acetyltyrosine	CAHKINHBCWCHCF-JTQLQIEISA-N
DB11102	21178	N-acetyltyrosine	CAHKINHBCWCHCF-JTQLQIEISA-N
DB11102	21278	N-acetyltyrosine	CAHKINHBCWCHCF-JTQLQIEISA-N
DB11102	29692	N-acetyltyrosine	CAHKINHBCWCHCF-JTQLQIEISA-N
DB11102	30214	N-acetyltyrosine	CAHKINHBCWCHCF-JTQLQIEISA-N
DB11102	34481	N-acetyltyrosine	CAHKINHBCWCHCF-JTQLQIEISA-N
DB11102	94209	N-acetyltyrosine	CAHKINHBCWCHCF-JTQLQIEISA-N
DB11102	96829	N-acetyltyrosine	CAHKINHBCWCHCF-JTQLQIEISA-N
DB11107	109141	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11107	11523	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11107	1258	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11107	129686	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11107	13364	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11107	143618	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11107	15808	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11107	1874	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11107	20320	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11107	20346	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11107	21214	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11107	226202	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11107	226203	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11107	30174	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11107	30527	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11107	32028	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11107	39	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11107	42777	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11107	44948	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11107	4878	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11107	4935	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11107	4936	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11107	54520	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11107	55194	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11107	7068	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11107	7181	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11107	762	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11107	7955	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11107	90263	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11107	93073	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11107	95667	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11107	96321	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11107	97467	Potassium bitartrate	KYKNRZGSIGMXFH-ZVGUSBNCSA-M
DB11110	110131	Magnesium citrate	PLSARIKBYIPYPF-UHFFFAOYSA-H
DB11110	131	Magnesium citrate	PLSARIKBYIPYPF-UHFFFAOYSA-H
DB11110	1714	Magnesium citrate	PLSARIKBYIPYPF-UHFFFAOYSA-H
DB11110	228497	Magnesium citrate	PLSARIKBYIPYPF-UHFFFAOYSA-H
DB11110	228498	Magnesium citrate	PLSARIKBYIPYPF-UHFFFAOYSA-H
DB11110	32293	Magnesium citrate	PLSARIKBYIPYPF-UHFFFAOYSA-H
DB11110	32294	Magnesium citrate	PLSARIKBYIPYPF-UHFFFAOYSA-H
DB11110	46303	Magnesium citrate	PLSARIKBYIPYPF-UHFFFAOYSA-H
DB11110	5185	Magnesium citrate	PLSARIKBYIPYPF-UHFFFAOYSA-H
DB11110	54493	Magnesium citrate	PLSARIKBYIPYPF-UHFFFAOYSA-H
DB11110	6	Magnesium citrate	PLSARIKBYIPYPF-UHFFFAOYSA-H
DB11110	6551	Magnesium citrate	PLSARIKBYIPYPF-UHFFFAOYSA-H
DB11119	135834	Sodium iodide	FVAUCKIRQBBSSJ-UHFFFAOYSA-M
DB11119	1602	Sodium iodide	FVAUCKIRQBBSSJ-UHFFFAOYSA-M
DB11119	16451	Sodium iodide	FVAUCKIRQBBSSJ-UHFFFAOYSA-M
DB11119	197814	Sodium iodide	FVAUCKIRQBBSSJ-UHFFFAOYSA-M
DB11119	202160	Sodium iodide	FVAUCKIRQBBSSJ-UHFFFAOYSA-M
DB11119	202693	Sodium iodide	FVAUCKIRQBBSSJ-UHFFFAOYSA-M
DB11119	202694	Sodium iodide	FVAUCKIRQBBSSJ-UHFFFAOYSA-M
DB11119	208282	Sodium iodide	FVAUCKIRQBBSSJ-UHFFFAOYSA-M
DB11119	208283	Sodium iodide	FVAUCKIRQBBSSJ-UHFFFAOYSA-M
DB11119	208284	Sodium iodide	FVAUCKIRQBBSSJ-UHFFFAOYSA-M
DB11119	208285	Sodium iodide	FVAUCKIRQBBSSJ-UHFFFAOYSA-M
DB11119	2375	Sodium iodide	FVAUCKIRQBBSSJ-UHFFFAOYSA-M
DB11119	32411	Sodium iodide	FVAUCKIRQBBSSJ-UHFFFAOYSA-M
DB11119	3483	Sodium iodide	FVAUCKIRQBBSSJ-UHFFFAOYSA-M
DB11119	48042	Sodium iodide	FVAUCKIRQBBSSJ-UHFFFAOYSA-M
DB11119	48043	Sodium iodide	FVAUCKIRQBBSSJ-UHFFFAOYSA-M
DB11119	507	Sodium iodide	FVAUCKIRQBBSSJ-UHFFFAOYSA-M
DB11119	59	Sodium iodide	FVAUCKIRQBBSSJ-UHFFFAOYSA-M
DB11119	636	Sodium iodide	FVAUCKIRQBBSSJ-UHFFFAOYSA-M
DB11125	59320	Benzethonium	SIYLLGKDQZGJHK-UHFFFAOYSA-N
DB11125	93643	Benzethonium	SIYLLGKDQZGJHK-UHFFFAOYSA-N
DB11126	105635	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	108654	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	11525	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	123690	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	131162	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	13153	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	140262	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	15	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	165102	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	165103	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	1757	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	20119	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	21553	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	224737	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	224738	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	25986	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	30008	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	3335	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	3998	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	43984	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	4525	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	4596	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	5565	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	6505	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	6849	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	698	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	7175	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	7218	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	93058	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	93796	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	94003	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	9524	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	96372	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	96548	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11126	96695	Calcium gluconate	NEEHYRZPVYRGPP-IYEMJOQQSA-L
DB11127	107544	Selenious acid	MCAHWIHFGHIESP-UHFFFAOYSA-N
DB11127	1937	Selenious acid	MCAHWIHFGHIESP-UHFFFAOYSA-N
DB11127	44814	Selenious acid	MCAHWIHFGHIESP-UHFFFAOYSA-N
DB11128	1	Ammonium molybdate	FZDJSHPVOMNEIF-UHFFFAOYSA-T
DB11128	100701	Ammonium molybdate	FZDJSHPVOMNEIF-UHFFFAOYSA-T
DB11128	109051	Ammonium molybdate	FZDJSHPVOMNEIF-UHFFFAOYSA-T
DB11128	219461	Ammonium molybdate	FZDJSHPVOMNEIF-UHFFFAOYSA-T
DB11128	222024	Ammonium molybdate	FZDJSHPVOMNEIF-UHFFFAOYSA-T
DB11128	27	Ammonium molybdate	FZDJSHPVOMNEIF-UHFFFAOYSA-T
DB11128	29912	Ammonium molybdate	FZDJSHPVOMNEIF-UHFFFAOYSA-T
DB11128	32651	Ammonium molybdate	FZDJSHPVOMNEIF-UHFFFAOYSA-T
DB11128	3836	Ammonium molybdate	FZDJSHPVOMNEIF-UHFFFAOYSA-T
DB11128	4224	Ammonium molybdate	FZDJSHPVOMNEIF-UHFFFAOYSA-T
DB11128	54	Ammonium molybdate	FZDJSHPVOMNEIF-UHFFFAOYSA-T
DB11128	5997	Ammonium molybdate	FZDJSHPVOMNEIF-UHFFFAOYSA-T
DB11128	753	Ammonium molybdate	FZDJSHPVOMNEIF-UHFFFAOYSA-T
DB11129	1126	Carbamide peroxide	AQLJVWUFPCUVLO-UHFFFAOYSA-N
DB11129	116	Carbamide peroxide	AQLJVWUFPCUVLO-UHFFFAOYSA-N
DB11129	210639	Carbamide peroxide	AQLJVWUFPCUVLO-UHFFFAOYSA-N
DB11129	22	Carbamide peroxide	AQLJVWUFPCUVLO-UHFFFAOYSA-N
DB11129	39356	Carbamide peroxide	AQLJVWUFPCUVLO-UHFFFAOYSA-N
DB11132	210170	Silicon dioxide	VYPSYNLAJGMNEJ-UHFFFAOYSA-N
DB11134	118050	Cupric oxide	KKCXRELNMOYFLS-UHFFFAOYSA-N
DB11134	16309	Cupric oxide	KKCXRELNMOYFLS-UHFFFAOYSA-N
DB11134	170702	Cupric oxide	KKCXRELNMOYFLS-UHFFFAOYSA-N
DB11134	170703	Cupric oxide	KKCXRELNMOYFLS-UHFFFAOYSA-N
DB11134	19	Cupric oxide	KKCXRELNMOYFLS-UHFFFAOYSA-N
DB11134	48927	Cupric oxide	KKCXRELNMOYFLS-UHFFFAOYSA-N
DB11134	48928	Cupric oxide	KKCXRELNMOYFLS-UHFFFAOYSA-N
DB11134	94893	Cupric oxide	KKCXRELNMOYFLS-UHFFFAOYSA-N
DB11134	94894	Cupric oxide	KKCXRELNMOYFLS-UHFFFAOYSA-N
DB11136	135355	Chromium	VYZAMTAEIAYCRO-UHFFFAOYSA-N
DB11137	154	Molybdenum	ZOKXTWBITQBERF-UHFFFAOYSA-N
DB11137	679	Molybdenum	ZOKXTWBITQBERF-UHFFFAOYSA-N
DB11140	135355	Chromium Cr-51	VYZAMTAEIAYCRO-BJUDXGSMSA-N
DB11141	108654	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	11	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	11525	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	131162	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	133908	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	134718	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	140262	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	1757	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	20119	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	20855	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	210759	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	224737	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	224738	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	228502	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	25986	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	30008	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	3335	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	3998	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	43984	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	4525	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	4596	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	49212	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	49213	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	5565	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	6505	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	6849	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	698	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	7175	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	7218	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	93058	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	93796	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	94003	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	96372	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	96548	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11141	96695	Manganese gluconate	OXHQNTSSPHKCPB-IYEMJOQQSA-L
DB11142	136323	Selenomethionine	RJFAYQIBOAGBLC-BYPYZUCNSA-N
DB11142	20345	Selenomethionine	RJFAYQIBOAGBLC-BYPYZUCNSA-N
DB11142	9266	Selenomethionine	RJFAYQIBOAGBLC-BYPYZUCNSA-N
DB11142	9267	Selenomethionine	RJFAYQIBOAGBLC-BYPYZUCNSA-N
DB11145	12185	Oxyquinoline	MCJGNVYPOGVAJF-UHFFFAOYSA-N
DB11145	12557	Oxyquinoline	MCJGNVYPOGVAJF-UHFFFAOYSA-N
DB11145	16053	Oxyquinoline	MCJGNVYPOGVAJF-UHFFFAOYSA-N
DB11145	321	Oxyquinoline	MCJGNVYPOGVAJF-UHFFFAOYSA-N
DB11145	39068	Oxyquinoline	MCJGNVYPOGVAJF-UHFFFAOYSA-N
DB11145	83139	Oxyquinoline	MCJGNVYPOGVAJF-UHFFFAOYSA-N
DB11145	83676	Oxyquinoline	MCJGNVYPOGVAJF-UHFFFAOYSA-N
DB11148	37095	Butamben	IUWVALYLNVXWKX-UHFFFAOYSA-N
DB11150	102500	Barium sulfate	TZCXTZWJZNENPQ-UHFFFAOYSA-L
DB11150	111	Barium sulfate	TZCXTZWJZNENPQ-UHFFFAOYSA-L
DB11150	139242	Barium sulfate	TZCXTZWJZNENPQ-UHFFFAOYSA-L
DB11150	160	Barium sulfate	TZCXTZWJZNENPQ-UHFFFAOYSA-L
DB11150	228535	Barium sulfate	TZCXTZWJZNENPQ-UHFFFAOYSA-L
DB11150	245	Barium sulfate	TZCXTZWJZNENPQ-UHFFFAOYSA-L
DB11150	50292	Barium sulfate	TZCXTZWJZNENPQ-UHFFFAOYSA-L
DB11150	50293	Barium sulfate	TZCXTZWJZNENPQ-UHFFFAOYSA-L
DB11150	93597	Barium sulfate	TZCXTZWJZNENPQ-UHFFFAOYSA-L
DB11151	1	Sodium hydroxide	HEMHJVSKTPXQMS-UHFFFAOYSA-M
DB11151	100701	Sodium hydroxide	HEMHJVSKTPXQMS-UHFFFAOYSA-M
DB11151	109051	Sodium hydroxide	HEMHJVSKTPXQMS-UHFFFAOYSA-M
DB11151	219461	Sodium hydroxide	HEMHJVSKTPXQMS-UHFFFAOYSA-M
DB11151	222024	Sodium hydroxide	HEMHJVSKTPXQMS-UHFFFAOYSA-M
DB11151	29912	Sodium hydroxide	HEMHJVSKTPXQMS-UHFFFAOYSA-M
DB11151	32651	Sodium hydroxide	HEMHJVSKTPXQMS-UHFFFAOYSA-M
DB11151	3836	Sodium hydroxide	HEMHJVSKTPXQMS-UHFFFAOYSA-M
DB11151	48061	Sodium hydroxide	HEMHJVSKTPXQMS-UHFFFAOYSA-M
DB11153	1	Potassium hydroxide	KWYUFKZDYYNOTN-UHFFFAOYSA-M
DB11153	100701	Potassium hydroxide	KWYUFKZDYYNOTN-UHFFFAOYSA-M
DB11153	109051	Potassium hydroxide	KWYUFKZDYYNOTN-UHFFFAOYSA-M
DB11153	13405	Potassium hydroxide	KWYUFKZDYYNOTN-UHFFFAOYSA-M
DB11153	219461	Potassium hydroxide	KWYUFKZDYYNOTN-UHFFFAOYSA-M
DB11153	222024	Potassium hydroxide	KWYUFKZDYYNOTN-UHFFFAOYSA-M
DB11153	226202	Potassium hydroxide	KWYUFKZDYYNOTN-UHFFFAOYSA-M
DB11153	226203	Potassium hydroxide	KWYUFKZDYYNOTN-UHFFFAOYSA-M
DB11153	29912	Potassium hydroxide	KWYUFKZDYYNOTN-UHFFFAOYSA-M
DB11153	32651	Potassium hydroxide	KWYUFKZDYYNOTN-UHFFFAOYSA-M
DB11153	3836	Potassium hydroxide	KWYUFKZDYYNOTN-UHFFFAOYSA-M
DB11153	39	Potassium hydroxide	KWYUFKZDYYNOTN-UHFFFAOYSA-M
DB11153	4935	Potassium hydroxide	KWYUFKZDYYNOTN-UHFFFAOYSA-M
DB11153	4936	Potassium hydroxide	KWYUFKZDYYNOTN-UHFFFAOYSA-M
DB11153	55194	Potassium hydroxide	KWYUFKZDYYNOTN-UHFFFAOYSA-M
DB11154	110131	Zinc citrate	WGIWBXUNRXCYRA-UHFFFAOYSA-H
DB11154	131	Zinc citrate	WGIWBXUNRXCYRA-UHFFFAOYSA-H
DB11154	14	Zinc citrate	WGIWBXUNRXCYRA-UHFFFAOYSA-H
DB11154	150	Zinc citrate	WGIWBXUNRXCYRA-UHFFFAOYSA-H
DB11154	1714	Zinc citrate	WGIWBXUNRXCYRA-UHFFFAOYSA-H
DB11154	228543	Zinc citrate	WGIWBXUNRXCYRA-UHFFFAOYSA-H
DB11154	228544	Zinc citrate	WGIWBXUNRXCYRA-UHFFFAOYSA-H
DB11154	32427	Zinc citrate	WGIWBXUNRXCYRA-UHFFFAOYSA-H
DB11154	32428	Zinc citrate	WGIWBXUNRXCYRA-UHFFFAOYSA-H
DB11154	46303	Zinc citrate	WGIWBXUNRXCYRA-UHFFFAOYSA-H
DB11154	54493	Zinc citrate	WGIWBXUNRXCYRA-UHFFFAOYSA-H
DB11154	932	Zinc citrate	WGIWBXUNRXCYRA-UHFFFAOYSA-H
DB11155	151356	Triclocarban	ICUTUKXCWQYESQ-UHFFFAOYSA-N
DB11155	40316	Triclocarban	ICUTUKXCWQYESQ-UHFFFAOYSA-N
DB11157	155183	Anthralin	NUZWLKWWNNJHPT-UHFFFAOYSA-N
DB11157	71529	Anthralin	NUZWLKWWNNJHPT-UHFFFAOYSA-N
DB11159	1009	Sodium sulfide	GRVFOGOEDUUMBP-UHFFFAOYSA-N
DB11159	135834	Sodium sulfide	GRVFOGOEDUUMBP-UHFFFAOYSA-N
DB11159	15966	Sodium sulfide	GRVFOGOEDUUMBP-UHFFFAOYSA-N
DB11159	1602	Sodium sulfide	GRVFOGOEDUUMBP-UHFFFAOYSA-N
DB11159	202160	Sodium sulfide	GRVFOGOEDUUMBP-UHFFFAOYSA-N
DB11159	202693	Sodium sulfide	GRVFOGOEDUUMBP-UHFFFAOYSA-N
