drugbank_id	chebi_id	inchi_key
DB06243	41948	VLCYCQAOQCDTCN-UHFFFAOYSA-N
DB06243	4762	VLCYCQAOQCDTCN-UHFFFAOYSA-N
DB06246	64212	MVGSNCBCUWPVDA-MFOYZWKCSA-N
DB06247	34605	ANDGGVOPIJEHOF-UHFFFAOYSA-N
DB06253	16494	CCTREOMTIFSZAU-OGFXRTJISA-N
DB06253	30313	CCTREOMTIFSZAU-OGFXRTJISA-N
DB06253	30314	CCTREOMTIFSZAU-OGFXRTJISA-N
DB06253	43796	CCTREOMTIFSZAU-OGFXRTJISA-N
DB06253	46097	CCTREOMTIFSZAU-OGFXRTJISA-N
DB06253	83088	CCTREOMTIFSZAU-OGFXRTJISA-N
DB06253	9754	CCTREOMTIFSZAU-OGFXRTJISA-N
DB06255	135189	LWRDQHOZTAOILO-UHFFFAOYSA-N
DB06257	85810	OEVZKEVBDIDVOI-YSZCXEEOSA-N
DB06261	134892	RYQOILLJDKPETL-UHFFFAOYSA-N
DB06262	31524	QXWYKJLNLSIPIN-JGVFFNPUSA-N
DB06263	135779	VJZITPJGSQKZMX-XDPRQOKASA-N
DB06264	32244	FSKFPVLPFLJRQB-UHFFFAOYSA-N
DB06264	93835	FSKFPVLPFLJRQB-UHFFFAOYSA-N
DB06266	50138	WDRYRZXSPDWGEB-UHFFFAOYSA-N
DB06267	135926	IYFNEFQTYQPVOC-UHFFFAOYSA-N
DB06268	135736	PHWXUGHIIBDVKD-UHFFFAOYSA-N
DB06272	31801	DTXXSJZBSTYZKE-WFNAWOCOSA-N
DB06274	135686	UPNUIXSCZBYVBB-JVFUWBCBSA-N
DB06281	49203	CMSGWTNRGKRWGS-NQIIRXRSSA-N
DB06282	3561	ZKLPARSLTMPFCP-OAQYLSRUSA-N
DB06282	3562	ZKLPARSLTMPFCP-OAQYLSRUSA-N
DB06282	94559	ZKLPARSLTMPFCP-OAQYLSRUSA-N
DB06287	79699	CBPNZQVSJQDFBE-FUXHJELOSA-N
DB06287	93784	CBPNZQVSJQDFBE-FUXHJELOSA-N
DB06288	64045	NTJOBXMMWNYJFB-UHFFFAOYSA-N
DB06290	134743	JTZZSQYMACOLNN-VDWJNHBNSA-N
DB06292	85078	JVHXJTBJCFBINQ-ADAARDCZSA-N
DB06292	85079	JVHXJTBJCFBINQ-ADAARDCZSA-N
DB06306	140592	IFRGXKKQHBVPCQ-UHFFFAOYSA-N
DB06314	90624	BCZUAADEACICHN-UHFFFAOYSA-N
DB06334	135918	SZMJVTADHFNAIS-BJMVGYQFSA-N
DB06335	71271	QGJUIPDUBHWZPV-SGTAVMJGSA-N
DB06335	71272	QGJUIPDUBHWZPV-SGTAVMJGSA-N
DB06358	131751	HWJPWWYTGBZDEG-UHFFFAOYSA-N
DB06358	131752	HWJPWWYTGBZDEG-UHFFFAOYSA-N
DB06358	131753	HWJPWWYTGBZDEG-UHFFFAOYSA-N
DB06365	145429	LBGFKUUHOPIEMA-PEARBKPGSA-N
DB06370	145431	SETFNECMODOHTO-UHFFFAOYSA-N
DB06393	32302	WJJYZXPHLSLMGE-UHFFFAOYSA-N
DB06393	48520	WJJYZXPHLSLMGE-UHFFFAOYSA-N
DB06395	76005	TYBHXIFFPVFXQW-UHFFFAOYSA-N
DB06401	135947	UCJGJABZCDBEDK-UHFFFAOYSA-N
DB06402	71229	ONUMZHGUFYIKPM-MXNFEBESSA-N
DB06403	135949	OUJTZYPIHDYQMC-LJQANCHMSA-N
DB06403	94365	OUJTZYPIHDYQMC-LJQANCHMSA-N
DB06408	134989	NHKZSTHOYNWEEZ-AFCXAGJDSA-N
DB06409	80581	GNJCUHZOSOYIEC-GAROZEBRSA-N
DB06410	4712	HKXBNHCUPKIYDM-CGMHZMFXSA-N
DB06412	7864	ICMWWNHDUZJFDW-DHODBPELSA-N
DB06413	77585	YFGHCGITMMYXAQ-LJQANCHMSA-N
DB06413	77590	YFGHCGITMMYXAQ-LJQANCHMSA-N
DB06413	77591	YFGHCGITMMYXAQ-LJQANCHMSA-N
DB06414	63589	PYGWGZALEOIKDF-UHFFFAOYSA-N
DB06419	29506	PENDGIOBPJLVBT-AMXFZXBBSA-N
DB06436	91083	WUWDLXZGHZSWQZ-WQLSENKSSA-N
DB06436	93109	WUWDLXZGHZSWQZ-WQLSENKSSA-N
DB06440	143825	OPAHEYNNJWPQPX-RCDICMHDSA-N
DB06441	90836	PAEBIVWUMLRPSK-IDTAVKCVSA-N
DB06441	90841	PAEBIVWUMLRPSK-IDTAVKCVSA-N
DB06441	90843	PAEBIVWUMLRPSK-IDTAVKCVSA-N
DB06444	94332	SSQJFGMEZBFMNV-PMACEKPBSA-N
DB06446	138033	LRMJAFKKJLRDLE-UHFFFAOYSA-N
DB06448	47097	DHMTURDWPRKSOA-RUZDIDTESA-N
DB06448	90678	DHMTURDWPRKSOA-RUZDIDTESA-N
DB06455	125516	DYLJVOXRWLXDIG-UHFFFAOYSA-N
DB06458	91654	YSGASDXSLKIKOD-UHFFFAOYSA-N
DB06461	80765	UIRKNQLZZXALBI-MSVGPLKSSA-N
DB06469	91471	UIARLYUEJFELEN-DMVVYWCZSA-N
DB06470	92875	PCLITLDOTJTVDJ-UHFFFAOYSA-N
DB06472	73266	IKZACQMAVUIGPY-HOTGVXAUSA-N
DB06479	32061	RBQOQRRFDPXAGN-UHFFFAOYSA-N
DB06480	135552	ZPMNHBXQOOVQJL-UHFFFAOYSA-N
DB06486	91368	AXRCEOKUDYDWLF-UHFFFAOYSA-N
DB06523	63580	IWUCXVSUMQZMFG-RGDLXGNYSA-N
DB06523	94463	IWUCXVSUMQZMFG-RGDLXGNYSA-N
DB06523	95153	IWUCXVSUMQZMFG-RGDLXGNYSA-N
DB06527	1457	SNKZJIOFVMKAOJ-UHFFFAOYSA-N
DB06530	36706	BXNMTOQRYBFHNZ-UHFFFAOYSA-N
DB06535	135971	NULMGOSOSZBEQL-QMMMGPOBSA-N
DB06543	40968	MQZIGYBFDRPAKN-UWFIBFSHSA-N
DB06554	34373	ZXRVKCBLGJOCEE-UHFFFAOYSA-N
DB06581	65484	YJEJKUQEXFSVCJ-WRFMNRASSA-N
DB06582	32241	RUJBDQSFYCKFAA-HNNXBMFYSA-N
DB06586	134721	MVCQKIKWYUURMU-UHFFFAOYSA-N
DB06589	71217	CUIHSIWYWATEQL-UHFFFAOYSA-N
DB06589	71218	CUIHSIWYWATEQL-UHFFFAOYSA-N
DB06589	71219	CUIHSIWYWATEQL-UHFFFAOYSA-N
DB06590	70714	ZCCUWMICIWSJIX-NQJJCJBVSA-N
DB06590	70715	ZCCUWMICIWSJIX-NQJJCJBVSA-N
DB06590	70718	ZCCUWMICIWSJIX-NQJJCJBVSA-N
DB06594	134990	YJYPHIXNFHFHND-UHFFFAOYSA-N
DB06595	63452	BMGQWWVMWDBQGC-IIFHNQTCSA-N
DB06595	91464	BMGQWWVMWDBQGC-IIFHNQTCSA-N
DB06600	136053	AVPQPGFLVZTJOR-RYUDHWBXSA-N
DB06603	85990	FPOHNWQLNRZRFC-ZHACJKMWSA-N
DB06603	85991	FPOHNWQLNRZRFC-ZHACJKMWSA-N
DB06603	85992	FPOHNWQLNRZRFC-ZHACJKMWSA-N
DB06603	93774	FPOHNWQLNRZRFC-ZHACJKMWSA-N
DB06605	72296	QNZCBYKSOIHPEH-UHFFFAOYSA-N
DB06608	141487	LBHLFPGPEGDCJG-UHFFFAOYSA-N
DB06608	141488	LBHLFPGPEGDCJG-UHFFFAOYSA-N
DB06608	141489	LBHLFPGPEGDCJG-UHFFFAOYSA-N
DB06614	85196	XRQDFNLINLXZLB-CKIKVBCHSA-N
DB06614	85202	XRQDFNLINLXZLB-CKIKVBCHSA-N
DB06616	39112	UBPYILGKFZZVDX-UHFFFAOYSA-N
DB06616	68533	UBPYILGKFZZVDX-UHFFFAOYSA-N
DB06622	85816	VFPMCLQMAUVEHD-UCPSWNCLSA-N
DB06623	94646	JUUFBMODXQKSTD-UHFFFAOYSA-N
DB06626	66910	RITAVMQDGBJQJZ-FMIVXFBMSA-N
DB06626	94568	RITAVMQDGBJQJZ-FMIVXFBMSA-N
DB06629	94573	FJHHZXWJVIEFGJ-UHFFFAOYSA-N
DB06634	135967	XGGTZCKQRWXCHW-WMTVXVAQSA-N
DB06636	85977	RSWOJTICKMKTER-QXLBVTBOSA-N
DB06636	85978	RSWOJTICKMKTER-QXLBVTBOSA-N
DB06637	34385	NUKYPUAOHBNCPY-UHFFFAOYSA-N
DB06641	67272	SZFPYBIJACMNJV-UHFFFAOYSA-N
DB06652	94843	CNPVJJQCETWNEU-CYFREDJKSA-N
DB06654	134718	NEMGRZFTLSKBAP-LBPRGKRZSA-N
DB06654	94774	NEMGRZFTLSKBAP-LBPRGKRZSA-N
DB06659	17883	DMAHZCZCPVOYGS-ZLSDMPCXSA-L
DB06659	17996	DMAHZCZCPVOYGS-ZLSDMPCXSA-L
DB06659	30476	DMAHZCZCPVOYGS-ZLSDMPCXSA-L
DB06663	72312	VMZMNAABQBOLAK-DBILLSOUSA-N
DB06663	72313	VMZMNAABQBOLAK-DBILLSOUSA-N
DB06663	72315	VMZMNAABQBOLAK-DBILLSOUSA-N
DB06669	134080	UPKQNCPKPOLASS-AREMUKBSSA-N
DB06669	134081	UPKQNCPKPOLASS-AREMUKBSSA-N
DB06669	134082	UPKQNCPKPOLASS-AREMUKBSSA-N
DB06678	6950	RONZAEMNMFQXRA-MRXNPFEDSA-N
DB06678	94765	RONZAEMNMFQXRA-MRXNPFEDSA-N
DB06682	76254	AKFJWRDCWYYTIG-ZDUSSCGKSA-N
DB06683	135964	GBBJCSTXCAQSSJ-XQXXSGGOSA-N
DB06684	70705	SGEGOXDYSFKCPT-UHFFFAOYSA-N
DB06684	70706	SGEGOXDYSFKCPT-UHFFFAOYSA-N
DB06684	70707	SGEGOXDYSFKCPT-UHFFFAOYSA-N
DB06685	134738	GKWPCEFFIHSJOE-UHFFFAOYSA-N
DB06689	132944	KGWDUNBJIMUFAP-KVVVOXFISA-N
DB06689	16000	KGWDUNBJIMUFAP-KVVVOXFISA-N
DB06689	16196	KGWDUNBJIMUFAP-KVVVOXFISA-N
DB06689	27997	KGWDUNBJIMUFAP-KVVVOXFISA-N
DB06689	30823	KGWDUNBJIMUFAP-KVVVOXFISA-N
DB06689	30825	KGWDUNBJIMUFAP-KVVVOXFISA-N
DB06689	36021	KGWDUNBJIMUFAP-KVVVOXFISA-N
DB06689	57603	KGWDUNBJIMUFAP-KVVVOXFISA-N
DB06690	17045	GQPLMRYTRLFLPF-UHFFFAOYSA-N
DB06691	6762	YECBIJXISLIIDS-UHFFFAOYSA-N
DB06693	34848	AJLFOPYRIVGYMJ-INTXDZFKSA-N
DB06693	94576	AJLFOPYRIVGYMJ-INTXDZFKSA-N
DB06694	10082	HUCJFAOMUPXHDK-UHFFFAOYSA-N
DB06695	70743	KSGXQBZTULBEEQ-UHFFFAOYSA-N
DB06695	70746	KSGXQBZTULBEEQ-UHFFFAOYSA-N
DB06695	70751	KSGXQBZTULBEEQ-UHFFFAOYSA-N
DB06696	31233	MKKYBZZTJQGVCD-XTCKQBCOSA-N
DB06696	37922	MKKYBZZTJQGVCD-XTCKQBCOSA-N
DB06697	195280	SXYIRMFQILZOAM-HVNFFKDJSA-N
DB06698	31274	UUQMNUMQCIQDMZ-UHFFFAOYSA-N
DB06698	35677	UUQMNUMQCIQDMZ-UHFFFAOYSA-N
DB06699	135961	MEUCPCLKGZSHTA-XYAYPHGZSA-N
DB06700	83527	KYYIDSXMWOZKMP-UHFFFAOYSA-N
DB06701	31836	DUGOZIWVEXMGBE-CHWSQXEVSA-N
DB06701	51856	DUGOZIWVEXMGBE-CHWSQXEVSA-N
DB06701	51857	DUGOZIWVEXMGBE-CHWSQXEVSA-N
DB06701	51860	DUGOZIWVEXMGBE-CHWSQXEVSA-N
DB06701	51861	DUGOZIWVEXMGBE-CHWSQXEVSA-N
DB06701	51862	DUGOZIWVEXMGBE-CHWSQXEVSA-N
DB06701	84276	DUGOZIWVEXMGBE-CHWSQXEVSA-N
DB06702	135920	DCCSDBARQIPTGU-HSZRJFAPSA-N
DB06703	49618	ZPDFIIGFYAHNSK-YYLIZZNMSA-K
DB06703	68841	ZPDFIIGFYAHNSK-YYLIZZNMSA-K
DB06704	135134	PDWUPXJEEYOOTR-UHFFFAOYSA-N
DB06704	135997	PDWUPXJEEYOOTR-UHFFFAOYSA-N
DB06704	92769	PDWUPXJEEYOOTR-UHFFFAOYSA-N
DB06705	29101	XGOSYNSWSRUASG-UHFFFAOYSA-H
DB06705	49618	XGOSYNSWSRUASG-UHFFFAOYSA-H
DB06706	134765	XVQUOJBERHHONY-UHFFFAOYSA-N
DB06706	94841	XVQUOJBERHHONY-UHFFFAOYSA-N
DB06707	10304	GEFQWZLICWMTKF-CDUCUWFYSA-N
DB06707	141146	GEFQWZLICWMTKF-CDUCUWFYSA-N
DB06707	81386	GEFQWZLICWMTKF-CDUCUWFYSA-N
DB06708	156095	DYLGFOYVTXJFJP-MYYYXRDXSA-N
DB06709	50142	NZWOPGCLSHLLPA-UHFFFAOYSA-N
DB06709	6804	NZWOPGCLSHLLPA-UHFFFAOYSA-N
DB06710	125362	GCKMFJBGXUYNAG-HLXURNFRSA-N
DB06710	27436	GCKMFJBGXUYNAG-HLXURNFRSA-N
DB06711	7470	CNIIGCLFLJGOGP-UHFFFAOYSA-N
DB06711	7471	CNIIGCLFLJGOGP-UHFFFAOYSA-N
DB06711	93363	CNIIGCLFLJGOGP-UHFFFAOYSA-N
DB06712	31911	FAIIFDPAEUKBEP-UHFFFAOYSA-N
DB06713	135398	ISHXLNHNDMZNMC-XUDSTZEESA-N
DB06714	134783	JCRIVQIOJSSCQD-UHFFFAOYSA-N
DB06715	16382	NLKNQRATVPKPDG-UHFFFAOYSA-M
DB06715	29103	NLKNQRATVPKPDG-UHFFFAOYSA-M
DB06715	43451	NLKNQRATVPKPDG-UHFFFAOYSA-M
DB06715	8346	NLKNQRATVPKPDG-UHFFFAOYSA-M
DB06716	135193	QVNNONOFASOXQV-UHFFFAOYSA-N
DB06717	64311	BARDROPHSZEBKC-OITMNORJSA-N
DB06717	64321	BARDROPHSZEBKC-OITMNORJSA-N
DB06717	64322	BARDROPHSZEBKC-OITMNORJSA-N
DB06718	9249	LKAJKIOFIWVMDJ-IYRCEVNGSA-N
DB06718	94749	LKAJKIOFIWVMDJ-IYRCEVNGSA-N
DB06723	15377	WNROFYMDJYEPJX-UHFFFAOYSA-K
DB06723	16234	WNROFYMDJYEPJX-UHFFFAOYSA-K
DB06723	29374	WNROFYMDJYEPJX-UHFFFAOYSA-K
DB06723	29375	WNROFYMDJYEPJX-UHFFFAOYSA-K
DB06723	29412	WNROFYMDJYEPJX-UHFFFAOYSA-K
DB06723	33130	WNROFYMDJYEPJX-UHFFFAOYSA-K
DB06723	33806	WNROFYMDJYEPJX-UHFFFAOYSA-K
DB06723	33811	WNROFYMDJYEPJX-UHFFFAOYSA-K
DB06723	33813	WNROFYMDJYEPJX-UHFFFAOYSA-K
DB06723	41981	WNROFYMDJYEPJX-UHFFFAOYSA-K
DB06723	49470	WNROFYMDJYEPJX-UHFFFAOYSA-K
DB06724	17544	VTYYLEPIZMXCLO-UHFFFAOYSA-L
DB06724	28976	VTYYLEPIZMXCLO-UHFFFAOYSA-L
DB06724	29108	VTYYLEPIZMXCLO-UHFFFAOYSA-L
DB06724	3311	VTYYLEPIZMXCLO-UHFFFAOYSA-L
DB06724	41609	VTYYLEPIZMXCLO-UHFFFAOYSA-L
DB06725	31783	WLHQHAUOOXYABV-UHFFFAOYSA-N
DB06726	34593	SSEBTPPFLLCUMN-UHFFFAOYSA-N
DB06727	28827	SLRCCWJSBJZJBV-ZQDZILKHSA-N
DB06727	81074	SLRCCWJSBJZJBV-ZQDZILKHSA-N
DB06728	17296	PAYRUJLWNCNPSJ-UHFFFAOYSA-N
DB06729	77780	QWCJHSGMANYXCW-UHFFFAOYSA-N
DB06730	135323	SIGSPDASOTUPFS-XUDSTZEESA-N
DB06732	77013	OUGIDAPQYNCXRA-UHFFFAOYSA-N
DB06733	22689	XDHNQDDQEHDUTM-JQWOJBOSSA-N
DB06735	3752	GKIRPKYJQBWNGO-OCEACIFDSA-N
DB06735	3753	GKIRPKYJQBWNGO-OCEACIFDSA-N
DB06736	31159	MNIPYSSQXLZQLJ-UHFFFAOYSA-N
DB06737	32306	MUXFZBHBYYYLTH-UHFFFAOYSA-N
DB06738	6125	ALFGKMXHOUSVAD-UHFFFAOYSA-N
DB06739	32126	ZBVKEHDGYSLCCC-UHFFFAOYSA-N
DB06741	92867	WZBNEZWCNKUOSM-VOTSOKGWSA-N
DB06742	135590	JBDGDEWWOUBZPM-XYPYZODXSA-N
DB06742	31198	JBDGDEWWOUBZPM-XYPYZODXSA-N
DB06742	92994	JBDGDEWWOUBZPM-XYPYZODXSA-N
DB06743	5355	FPUXKXIZEIDQKW-VKMVSBOZSA-N
DB06743	95143	FPUXKXIZEIDQKW-VKMVSBOZSA-N
DB06744	5356	SQOJOAFXDQDRGF-MMQTXUMRSA-N
DB06745	5357	AMOGMTLMADGEOQ-DTDWCABLSA-N
DB06746	5358	LMEHVEUFNRJAAV-UKWFQYJJSA-N
DB06747	80750	KDKROYXEHCYLJQ-FJFAJXJPSA-N
DB06748	77152	NODILNFGTFIURN-GZPRDHCNSA-N
DB06748	77153	NODILNFGTFIURN-GZPRDHCNSA-N
DB06749	67989	GZYPWOGIYAIIPV-JBDTYSNRSA-N
DB06750	67987	YURJSTAIMNSZAE-HHNZYBFYSA-N
DB06751	135630	OMFNSKIUKYOYRG-MOSHPQCFSA-N
DB06753	9695	YYQRGCZGSFRBAM-UHFFFAOYSA-N
DB06755	17579	OENHQHLEOONYIE-JLTXGRSLSA-N
DB06755	67188	OENHQHLEOONYIE-JLTXGRSLSA-N
DB06756	17750	KWIUHFFTVRNATP-UHFFFAOYSA-N
DB06756	41139	KWIUHFFTVRNATP-UHFFFAOYSA-N
DB06757	29035	WAEMQWOKJMHJLA-UHFFFAOYSA-N
DB06762	34923	IVVNZDGDKPTYHK-UHFFFAOYSA-N
DB06762	91706	IVVNZDGDKPTYHK-UHFFFAOYSA-N
DB06763	135894	PFGWGEPQIUAZME-NXSMLHPHSA-N
DB06764	145569	BYJAVTDNIXVSPW-UHFFFAOYSA-N
DB06764	145570	BYJAVTDNIXVSPW-UHFFFAOYSA-N
DB06764	28674	BYJAVTDNIXVSPW-UHFFFAOYSA-N
DB06764	9492	BYJAVTDNIXVSPW-UHFFFAOYSA-N
DB06766	71023	MWTBKTRZPHJQLH-UHFFFAOYSA-N
DB06767	135980	NLXLAEXVIDQMFP-UHFFFAOYSA-N
DB06767	16134	NLXLAEXVIDQMFP-UHFFFAOYSA-N
DB06767	17883	NLXLAEXVIDQMFP-UHFFFAOYSA-N
DB06767	17996	NLXLAEXVIDQMFP-UHFFFAOYSA-N
DB06767	28938	NLXLAEXVIDQMFP-UHFFFAOYSA-N
DB06767	31206	NLXLAEXVIDQMFP-UHFFFAOYSA-N
DB06768	135980	RZOBLYBZQXQGFY-UHFFFAOYSA-N
DB06768	16004	RZOBLYBZQXQGFY-UHFFFAOYSA-N
DB06768	16134	RZOBLYBZQXQGFY-UHFFFAOYSA-N
DB06768	16651	RZOBLYBZQXQGFY-UHFFFAOYSA-N
DB06768	24996	RZOBLYBZQXQGFY-UHFFFAOYSA-N
DB06768	28938	RZOBLYBZQXQGFY-UHFFFAOYSA-N
DB06768	42111	RZOBLYBZQXQGFY-UHFFFAOYSA-N
DB06768	422	RZOBLYBZQXQGFY-UHFFFAOYSA-N
DB06768	78320	RZOBLYBZQXQGFY-UHFFFAOYSA-N
DB06769	135515	YTKUWDBFDASYHO-UHFFFAOYSA-N
DB06770	17987	WVDDGKGOMKODPV-UHFFFAOYSA-N
DB06771	135622	QFFGVLORLPOAEC-SNVBAGLBSA-N
DB06772	63584	BMQGVNUXMIRLCK-OAGWZNDDSA-N
DB06774	135952	YKPUWZUDDOIDPM-SOFGYWHQSA-N
DB06774	3374	YKPUWZUDDOIDPM-SOFGYWHQSA-N
DB06774	94524	YKPUWZUDDOIDPM-SOFGYWHQSA-N
DB06775	71028	LCQLHJZYVOQKHU-VKHMYHEASA-N
DB06775	86349	LCQLHJZYVOQKHU-VKHMYHEASA-N
DB06777	16755	RUDATBOHQWOJDD-BSWAIDMHSA-N
DB06777	36234	RUDATBOHQWOJDD-BSWAIDMHSA-N
DB06777	43419	RUDATBOHQWOJDD-BSWAIDMHSA-N
DB06777	78602	RUDATBOHQWOJDD-BSWAIDMHSA-N
DB06777	78604	RUDATBOHQWOJDD-BSWAIDMHSA-N
DB06777	81258	RUDATBOHQWOJDD-BSWAIDMHSA-N
DB06777	87730	RUDATBOHQWOJDD-BSWAIDMHSA-N
DB06777	88102	RUDATBOHQWOJDD-BSWAIDMHSA-N
DB06777	94599	RUDATBOHQWOJDD-BSWAIDMHSA-N
DB06777	94684	RUDATBOHQWOJDD-BSWAIDMHSA-N
DB06777	9907	RUDATBOHQWOJDD-BSWAIDMHSA-N
DB06778	16189	ARUVKPQLZAKDPS-UHFFFAOYSA-L
DB06778	23414	ARUVKPQLZAKDPS-UHFFFAOYSA-L
DB06778	26836	ARUVKPQLZAKDPS-UHFFFAOYSA-L
DB06778	29036	ARUVKPQLZAKDPS-UHFFFAOYSA-L
DB06778	45696	ARUVKPQLZAKDPS-UHFFFAOYSA-L
DB06780	34671	VPGRYOFKCNULNK-ACXQXYJUSA-N
DB06781	31485	WYQPLTPSGFELIB-JTQPXKBDSA-N
DB06782	64198	WQABCVAJNWAXTE-UHFFFAOYSA-N
DB06783	29034	DNMNDNSFJMUUFM-UHFFFAOYSA-N
DB06783	29306	DNMNDNSFJMUUFM-UHFFFAOYSA-N
DB06783	30059	DNMNDNSFJMUUFM-UHFFFAOYSA-N
DB06783	30061	DNMNDNSFJMUUFM-UHFFFAOYSA-N
DB06783	30067	DNMNDNSFJMUUFM-UHFFFAOYSA-N
DB06783	30069	DNMNDNSFJMUUFM-UHFFFAOYSA-N
DB06783	30964	DNMNDNSFJMUUFM-UHFFFAOYSA-N
DB06783	5032	DNMNDNSFJMUUFM-UHFFFAOYSA-N
DB06784	16947	YEEGWNXDUZONAA-RYDPDVNUSA-K
DB06784	30769	YEEGWNXDUZONAA-RYDPDVNUSA-K
DB06784	31645	YEEGWNXDUZONAA-RYDPDVNUSA-K
DB06784	35802	YEEGWNXDUZONAA-RYDPDVNUSA-K
DB06784	35806	YEEGWNXDUZONAA-RYDPDVNUSA-K
DB06784	35809	YEEGWNXDUZONAA-RYDPDVNUSA-K
DB06784	35810	YEEGWNXDUZONAA-RYDPDVNUSA-K
DB06784	76049	YEEGWNXDUZONAA-RYDPDVNUSA-K
DB06784	84043	YEEGWNXDUZONAA-RYDPDVNUSA-K
DB06785	135910	GJNXBNATEDXMAK-PFLSVRRQSA-N
DB06786	31663	MUQNGPZZQDCDFT-JNQJZLCISA-N
DB06787	5707	ZRYHPQCHHOKSMD-UHFFFAOYSA-N
DB06787	5708	ZRYHPQCHHOKSMD-UHFFFAOYSA-N
DB06788	15366	BKEMVGVBBDMHKL-VYFXDUNUSA-N
DB06788	30089	BKEMVGVBBDMHKL-VYFXDUNUSA-N
DB06788	5739	BKEMVGVBBDMHKL-VYFXDUNUSA-N
DB06788	63530	BKEMVGVBBDMHKL-VYFXDUNUSA-N
DB06789	5812	DOMWKUIIPQCAJU-LJHIYBGHSA-N
DB06791	135901	PUDHBTGHUJUUFI-UHFFFAOYSA-N
DB06792	17544	NZPIUJUFIFZSPW-UHFFFAOYSA-H
DB06792	28976	NZPIUJUFIFZSPW-UHFFFAOYSA-H
DB06792	41609	NZPIUJUFIFZSPW-UHFFFAOYSA-H
DB06792	49701	NZPIUJUFIFZSPW-UHFFFAOYSA-H
DB06793	51173	XLMALTXPSGQGBX-PGRDOPGGSA-N
DB06793	51174	XLMALTXPSGQGBX-PGRDOPGGSA-N
DB06793	51176	XLMALTXPSGQGBX-PGRDOPGGSA-N
DB06793	51178	XLMALTXPSGQGBX-PGRDOPGGSA-N
DB06793	51179	XLMALTXPSGQGBX-PGRDOPGGSA-N
DB06793	77401	XLMALTXPSGQGBX-PGRDOPGGSA-N
DB06793	8498	XLMALTXPSGQGBX-PGRDOPGGSA-N
DB06793	94397	XLMALTXPSGQGBX-PGRDOPGGSA-N
DB06794	135333	RVGLGHVJXCETIO-UHFFFAOYSA-N
DB06795	31792	TYMRLRRVMHJFTF-UHFFFAOYSA-N
DB06795	32165	TYMRLRRVMHJFTF-UHFFFAOYSA-N
DB06795	6633	TYMRLRRVMHJFTF-UHFFFAOYSA-N
DB06796	29035	CXFKOLCMCRBYPL-UHFFFAOYSA-L
DB06797	31804	LEROTMJVBFSIMP-UHFFFAOYSA-N
DB06799	6824	VKYKSIONXSXAKP-UHFFFAOYSA-N
DB06800	136007	JVLBPIPGETUEET-WIXLDOGYSA-O
DB06801	84309	GHBFNMLVSPCDGN-UHFFFAOYSA-N
DB06801	85241	GHBFNMLVSPCDGN-UHFFFAOYSA-N
DB06801	85242	GHBFNMLVSPCDGN-UHFFFAOYSA-N
DB06801	85244	GHBFNMLVSPCDGN-UHFFFAOYSA-N
DB06802	75922	QEFAQIPZVLVERP-UHFFFAOYSA-N
DB06803	7553	RJMUSRYZPJIFPJ-UHFFFAOYSA-N
DB06804	53775	FBWNMEQMRUMQSO-UHFFFAOYSA-N
DB06807	114203	DNVVZWSVACQWJE-UHFFFAOYSA-N
DB06809	125354	YIQPUIGJQJDJOS-UHFFFAOYSA-N
DB06810	31856	CFCUWKMKBJTWLW-BKHRDMLASA-N
DB06811	46859	ONJQDTZCDSESIW-UHFFFAOYSA-N
DB06813	71223	OGSBUKJUDHAQEA-WMCAAGNKSA-N
DB06814	135413	LUMAEVHDZXIGEP-UHFFFAOYSA-N
DB06815	32076	FGVVTMRZYROCTH-UHFFFAOYSA-N
DB06815	36584	FGVVTMRZYROCTH-UHFFFAOYSA-N
DB06816	8687	QMHSXPLYMTVAMK-UHFFFAOYSA-N
DB06816	8688	QMHSXPLYMTVAMK-UHFFFAOYSA-N
DB06816	94823	QMHSXPLYMTVAMK-UHFFFAOYSA-N
DB06819	41500	OBKXEAXTFZPCHS-UHFFFAOYSA-N
DB06819	75316	OBKXEAXTFZPCHS-UHFFFAOYSA-N
DB06819	75317	OBKXEAXTFZPCHS-UHFFFAOYSA-N
DB06820	77776	AFNXATANNDIXLG-UHFFFAOYSA-N
DB06820	9326	AFNXATANNDIXLG-UHFFFAOYSA-N
DB06821	53727	GPTONYMQFTZPKC-UHFFFAOYSA-N
DB06823	32229	YTGJWQPHMWSCST-UHFFFAOYSA-N
DB06824	39501	VILCJCGEZXAXTO-UHFFFAOYSA-N
DB06825	63633	VXKHXGOKWPXYNA-PGBVPBMZSA-N
DB06826	39455	TVHAZVBUYQMHBC-SNHXEXRGSA-N
DB06827	15782	GXFAIFRPOKBQRV-GHXCTMGLSA-N
DB06827	60081	GXFAIFRPOKBQRV-GHXCTMGLSA-N
DB06827	94788	GXFAIFRPOKBQRV-GHXCTMGLSA-N
DB06838	49339	VSDUZFOSJDMAFZ-VIFPVBQESA-N
DB06842	111173	PDMUULPVBYQBBK-GFCCVEGCSA-N
DB06864	11656	QJYRAJSESKVEAE-PSASIEDQSA-N
DB06864	1277	QJYRAJSESKVEAE-PSASIEDQSA-N
DB06864	39564	QJYRAJSESKVEAE-PSASIEDQSA-N
DB06864	57272	QJYRAJSESKVEAE-PSASIEDQSA-N
DB06864	58689	QJYRAJSESKVEAE-PSASIEDQSA-N
DB06867	39576	IXFAFGFZFQHRLB-UHFFFAOYSA-N
